Date,Open,High,Low,Close,Volume
1/2/92,0.4978,0.5335,0.4955,0.5313,233632000
1/3/92,0.5357,0.5379,0.5201,0.5268,190254400
1/6/92,0.5246,0.5268,0.5156,0.5179,114240000
1/7/92,0.5134,0.5313,0.5134,0.5279,141467200
1/8/92,0.5223,0.5469,0.5223,0.5402,232747200
1/9/92,0.5402,0.5558,0.5379,0.5558,208510400
1/10/92,0.5491,0.558,0.5446,0.5558,196224000
1/13/92,0.5558,0.5603,0.5491,0.5536,107856000
1/14/92,0.5558,0.5781,0.5558,0.5759,273806400
1/15/92,0.5759,0.5804,0.5625,0.567,325740800
1/16/92,0.5692,0.5737,0.558,0.5603,293529600
1/17/92,0.6049,0.6161,0.5781,0.5781,848355200
1/20/92,0.5759,0.5826,0.5714,0.5714,209664000
1/21/92,0.5737,0.5737,0.5446,0.5458,194084800
1/22/92,0.5491,0.5692,0.5469,0.567,183680000
1/23/92,0.5737,0.5781,0.5625,0.5759,138353600
1/24/92,0.5759,0.5871,0.5714,0.577,177609600
1/27/92,0.5781,0.5826,0.5737,0.5759,83451200
1/28/92,0.5781,0.5837,0.5625,0.5826,173723200
1/29/92,0.5781,0.5871,0.5647,0.5647,144558400
1/30/92,0.567,0.5692,0.5603,0.5692,87113600
1/31/92,0.5714,0.5826,0.567,0.5781,144558400
2/3/92,0.5781,0.5915,0.5759,0.5871,158132800
2/4/92,0.5871,0.5915,0.5804,0.5871,192931200
2/5/92,0.5915,0.596,0.5815,0.5904,161504000
2/6/92,0.5871,0.5893,0.5714,0.5725,93139200
2/7/92,0.5737,0.5781,0.5603,0.5714,147537600
2/10/92,0.5714,0.5737,0.5625,0.5636,86441600
2/11/92,0.5625,0.5692,0.5558,0.5614,122012800
2/12/92,0.5692,0.5848,0.5625,0.5826,137961600
2/13/92,0.5826,0.5826,0.5692,0.5737,76014400
2/14/92,0.5692,0.5737,0.5647,0.5725,72587200
2/18/92,0.5737,0.5759,0.5603,0.5603,68353600
2/19/92,0.5603,0.5625,0.5513,0.5536,95670400
2/20/92,0.558,0.5781,0.5558,0.577,130860800
2/21/92,0.5781,0.5848,0.5759,0.5804,151580800
2/24/92,0.5915,0.5938,0.5871,0.5904,171404800
2/25/92,0.5915,0.6116,0.5826,0.6116,227214400
2/26/92,0.6094,0.625,0.6094,0.6239,229084800
2/27/92,0.625,0.625,0.6071,0.6116,122169600
2/28/92,0.6116,0.6161,0.5982,0.6027,90395200
3/2/92,0.6049,0.6116,0.6004,0.6004,89252800
3/3/92,0.6049,0.6071,0.5915,0.5926,99276800
3/4/92,0.5915,0.596,0.5781,0.5804,115371200
3/5/92,0.5759,0.5848,0.5625,0.567,236723200
3/6/92,0.567,0.5714,0.5625,0.5714,134288000
3/9/92,0.5692,0.5737,0.567,0.5692,108942400
3/10/92,0.5714,0.5781,0.5692,0.5692,122696000
3/11/92,0.5692,0.5737,0.5625,0.5647,131656000
3/12/92,0.5647,0.5692,0.5491,0.5603,152902400
3/13/92,0.5647,0.5692,0.5536,0.5636,79184000
3/16/92,0.5603,0.567,0.5513,0.5658,56291200
3/17/92,0.567,0.5692,0.5603,0.5614,85097600
3/18/92,0.5647,0.5714,0.5625,0.5692,81032000
3/19/92,0.5692,0.5692,0.5603,0.5625,118518400
3/20/92,0.5625,0.5647,0.5625,0.5647,54163200
3/23/92,0.5625,0.5692,0.5625,0.5625,50075200
3/24/92,0.567,0.5804,0.5647,0.5804,209417600
3/25/92,0.5804,0.5804,0.5737,0.5759,121553600
3/26/92,0.5781,0.5826,0.5692,0.5714,123020800
3/27/92,0.5703,0.5714,0.5402,0.5446,264532800
3/30/92,0.5469,0.5469,0.5156,0.519,339035200
3/31/92,0.5201,0.5335,0.5179,0.5201,212632000
4/1/92,0.5112,0.529,0.5112,0.5268,159656000
4/2/92,0.5268,0.5313,0.5212,0.5246,133974400
4/3/92,0.5246,0.529,0.5223,0.5268,116457600
4/6/92,0.5268,0.5446,0.5268,0.5424,101987200
4/7/92,0.5446,0.5469,0.5112,0.5112,230216000
4/8/92,0.5089,0.5089,0.4888,0.4989,367024000
4/9/92,0.5,0.5201,0.4933,0.5112,192136000
4/10/92,0.5112,0.5134,0.4911,0.4955,274064000
4/13/92,0.4955,0.5067,0.4933,0.5045,122830400
4/14/92,0.5156,0.529,0.5112,0.5246,144401600
4/15/92,0.5179,0.5435,0.5134,0.5402,217358400
4/16/92,0.5379,0.5424,0.5223,0.5268,258686400
4/20/92,0.5268,0.5268,0.5,0.5067,206046400
4/21/92,0.5089,0.5112,0.5,0.5022,180364800
4/22/92,0.5022,0.5179,0.5022,0.5145,171528000
4/23/92,0.5134,0.5201,0.5,0.5089,182817600
4/24/92,0.5089,0.5201,0.5,0.5045,98280000
4/27/92,0.5,0.5022,0.4911,0.4978,140268800
4/28/92,0.4933,0.4978,0.4732,0.4844,174126400
4/29/92,0.4844,0.5089,0.4844,0.5089,198900800
4/30/92,0.5112,0.5379,0.5045,0.5368,260265600
5/1/92,0.5357,0.5424,0.5201,0.529,134377600
5/4/92,0.5313,0.5469,0.529,0.5402,123233600
5/5/92,0.5402,0.5413,0.5313,0.5402,180084800
5/6/92,0.5424,0.5547,0.5402,0.5513,177990400
5/7/92,0.5491,0.5558,0.5402,0.5424,172356800
5/8/92,0.5491,0.5614,0.5446,0.5536,198699200
5/11/92,0.5536,0.5603,0.5491,0.5558,90899200
5/12/92,0.5558,0.5625,0.5513,0.5558,77044800
5/13/92,0.558,0.5647,0.5558,0.5603,97473600
5/14/92,0.5603,0.5625,0.5379,0.548,156923200
5/15/92,0.5446,0.5469,0.5402,0.5413,121307200
5/18/92,0.5491,0.5491,0.5357,0.5391,129091200
5/19/92,0.5424,0.5424,0.5268,0.5301,131678400
5/20/92,0.5335,0.5379,0.529,0.5357,173208000
5/21/92,0.5379,0.5379,0.5246,0.5279,137692800
5/22/92,0.5268,0.5335,0.5268,0.5313,46468800
5/26/92,0.5313,0.5335,0.5246,0.529,95614400
5/27/92,0.529,0.5379,0.5268,0.5379,154089600
5/28/92,0.5357,0.5379,0.5268,0.5313,127243200
5/29/92,0.5335,0.5413,0.5313,0.5335,178248000
6/1/92,0.5112,0.5313,0.5,0.5134,248046400
6/2/92,0.5134,0.5134,0.5022,0.5045,155680000
6/3/92,0.5045,0.5045,0.4821,0.4833,300574400
6/4/92,0.4844,0.4888,0.4777,0.4866,180152000
6/5/92,0.4888,0.4933,0.4844,0.49,112728000
6/8/92,0.4911,0.4911,0.4821,0.4844,104339200
6/9/92,0.4844,0.4844,0.4777,0.4821,101281600
6/10/92,0.4821,0.4888,0.4777,0.4799,126604800
6/11/92,0.4799,0.4844,0.4777,0.481,140515200
6/12/92,0.4866,0.4911,0.4844,0.4877,96510400
6/15/92,0.4821,0.4821,0.4688,0.4699,189190400
6/16/92,0.4621,0.4643,0.4353,0.4397,365355200
6/17/92,0.4375,0.4397,0.4196,0.4241,304248000
6/18/92,0.4241,0.4375,0.3996,0.404,433720000
6/19/92,0.4107,0.4107,0.3906,0.3996,427436800
6/22/92,0.3929,0.3996,0.3817,0.3951,389939200
6/23/92,0.4018,0.4063,0.3973,0.404,311550400
6/24/92,0.4063,0.4107,0.404,0.4107,211064000
6/25/92,0.4152,0.4152,0.404,0.4074,160608000
6/26/92,0.4085,0.4107,0.3973,0.404,110364800
6/29/92,0.4085,0.4208,0.404,0.4174,188428800
6/30/92,0.4174,0.4308,0.4152,0.4286,193345600
7/1/92,0.4286,0.442,0.4263,0.4375,143528000
7/2/92,0.4375,0.4375,0.4085,0.4129,256648000
7/6/92,0.4152,0.4174,0.4063,0.4129,122001600
7/7/92,0.4129,0.4129,0.3884,0.3951,207088000
7/8/92,0.3929,0.4085,0.3929,0.4085,195955200
7/9/92,0.4107,0.4152,0.4085,0.4096,165793600
7/10/92,0.4107,0.4129,0.4007,0.4085,143796800
7/13/92,0.4085,0.4208,0.404,0.4196,125563200
7/14/92,0.4196,0.4286,0.4196,0.4241,125988800
7/15/92,0.4241,0.4375,0.4219,0.4286,174462400
7/16/92,0.4263,0.4375,0.4219,0.4353,139798400
7/17/92,0.4018,0.4107,0.3984,0.4018,423640000
7/20/92,0.3996,0.404,0.3929,0.3996,192124800
7/21/92,0.4063,0.4129,0.4018,0.4085,131947200
7/22/92,0.404,0.4063,0.3929,0.3951,161974400
7/23/92,0.3973,0.3996,0.3906,0.3996,171516800
7/24/92,0.3973,0.4129,0.3929,0.4096,134971200
7/27/92,0.4085,0.4152,0.404,0.404,2396800
7/28/92,0.4063,0.4152,0.404,0.4152,134243200
7/29/92,0.4163,0.4263,0.4152,0.4219,250768000
7/30/92,0.4219,0.4241,0.4174,0.4219,137894400
7/31/92,0.4219,0.4241,0.4174,0.4174,90708800
8/3/92,0.4174,0.4219,0.4063,0.4085,68544000
8/4/92,0.4018,0.4085,0.3996,0.4063,119716800
8/5/92,0.4063,0.4063,0.3973,0.3996,139260800
8/6/92,0.3951,0.3973,0.3817,0.3929,257969600
8/7/92,0.375,0.3906,0.3705,0.3873,219161600
8/10/92,0.3862,0.3973,0.3839,0.394,91448000
8/11/92,0.3973,0.3973,0.3839,0.3884,121307200
8/12/92,0.3906,0.3951,0.3862,0.394,121385600
8/13/92,0.3973,0.4063,0.3951,0.3996,170990400
8/14/92,0.4018,0.404,0.3973,0.3996,136102400
8/17/92,0.3951,0.3996,0.3906,0.3996,128710400
8/18/92,0.3973,0.404,0.3973,0.3996,112313600
8/19/92,0.3984,0.404,0.3973,0.3973,170542400
8/20/92,0.3996,0.4018,0.3951,0.3996,108908800
8/21/92,0.3996,0.404,0.3929,0.3984,109468800
8/24/92,0.3951,0.3996,0.3862,0.3862,152174400
8/25/92,0.3862,0.3973,0.3862,0.3962,132361600
8/26/92,0.3951,0.3973,0.3862,0.3951,121060800
8/27/92,0.3996,0.4029,0.3951,0.3973,82745600
8/28/92,0.3951,0.404,0.3929,0.4018,61241600
8/31/92,0.4018,0.4129,0.3996,0.4107,121116800
9/1/92,0.4129,0.4152,0.4085,0.4152,60289600
9/2/92,0.4152,0.4353,0.4152,0.433,189896000
9/3/92,0.4375,0.4397,0.4263,0.4263,211859200
9/4/92,0.4308,0.4308,0.4174,0.4219,63235200
9/8/92,0.4174,0.4286,0.4152,0.4263,70000000
9/9/92,0.4286,0.4397,0.4263,0.4375,157203200
9/10/92,0.4286,0.442,0.4241,0.4397,228177600
9/11/92,0.4375,0.4397,0.4241,0.4252,179883200
9/14/92,0.4375,0.4464,0.433,0.442,214681600
9/15/92,0.4397,0.4397,0.4263,0.4308,218523200
9/16/92,0.4263,0.4308,0.4152,0.4196,178718400
9/17/92,0.4219,0.4219,0.4051,0.4107,172435200
9/18/92,0.4085,0.4185,0.404,0.4152,115606400
9/21/92,0.4174,0.4263,0.4129,0.4152,89678400
9/22/92,0.4174,0.4174,0.404,0.4085,111540800
9/23/92,0.4107,0.4241,0.4063,0.4241,123972800
9/24/92,0.4219,0.4263,0.4129,0.4129,125652800
9/25/92,0.4129,0.4152,0.404,0.4063,137468800
9/28/92,0.4018,0.4018,0.3906,0.3996,149520000
9/29/92,0.3973,0.4063,0.3929,0.4007,157270400
9/30/92,0.4018,0.4063,0.3973,0.4029,100049600
10/1/92,0.3996,0.4029,0.3951,0.3951,122729600
10/2/92,0.3973,0.3996,0.3839,0.3906,113545600
10/5/92,0.3862,0.3906,0.3705,0.3884,264958400
10/6/92,0.3906,0.4018,0.3817,0.3996,113444800
10/7/92,0.4018,0.404,0.3884,0.3906,113310400
10/8/92,0.3929,0.3951,0.3839,0.3884,126974400
10/9/92,0.3884,0.3929,0.3839,0.3873,58744000
10/12/92,0.3862,0.3951,0.3862,0.3929,71635200
10/13/92,0.3996,0.4107,0.3929,0.4051,147179200
10/14/92,0.404,0.4129,0.4018,0.4107,95726400
10/15/92,0.4085,0.4107,0.404,0.4063,75420800
10/16/92,0.4174,0.442,0.4152,0.4375,451348800
10/19/92,0.4375,0.4397,0.433,0.4375,196044800
10/20/92,0.4375,0.4464,0.433,0.4386,287246400
10/21/92,0.4397,0.442,0.4286,0.433,114251200
10/22/92,0.433,0.4397,0.4308,0.4353,84470400
10/23/92,0.4397,0.442,0.4308,0.4353,91425600
10/26/92,0.4353,0.4598,0.433,0.4598,250689600
10/27/92,0.4598,0.4688,0.4554,0.4598,211960000
10/28/92,0.4576,0.471,0.4531,0.4665,196593600
10/29/92,0.4665,0.4821,0.4598,0.4754,213897600
10/30/92,0.4777,0.4777,0.4643,0.4688,129830400
11/2/92,0.4688,0.471,0.4621,0.4665,170094400
11/3/92,0.4688,0.4688,0.4598,0.4643,112750400
11/4/92,0.4643,0.471,0.4643,0.4688,141960000
11/5/92,0.4688,0.4911,0.4688,0.4911,298054400
11/6/92,0.4888,0.5045,0.4888,0.4978,263972800
11/9/92,0.5,0.5,0.4888,0.4933,112929600
11/10/92,0.4911,0.5045,0.4888,0.5022,122225600
11/11/92,0.5045,0.5201,0.5022,0.5067,140425600
11/12/92,0.5089,0.5134,0.5033,0.5078,107598400
11/13/92,0.5089,0.5112,0.5,0.5022,84750400
11/16/92,0.5022,0.5156,0.5,0.5123,67547200
11/17/92,0.5112,0.5134,0.49,0.4933,168806400
11/18/92,0.5,0.5201,0.4955,0.5156,304808000
11/19/92,0.5156,0.5313,0.5156,0.5201,240542400
11/20/92,0.5223,0.5246,0.5089,0.5134,155489600
11/23/92,0.5045,0.5089,0.5022,0.5067,152723200
11/24/92,0.5089,0.5134,0.5045,0.5134,156822400
11/25/92,0.5089,0.5112,0.5,0.5045,117342400
11/27/92,0.5045,0.5112,0.5022,0.5045,47196800
11/30/92,0.5022,0.5134,0.4967,0.5134,160507200
12/1/92,0.5112,0.5268,0.5067,0.5201,130144000
12/2/92,0.5201,0.5223,0.5089,0.5112,97776000
12/3/92,0.5045,0.5145,0.5011,0.5134,187588800
12/4/92,0.5112,0.5134,0.5045,0.5078,95782400
12/7/92,0.5067,0.5156,0.5067,0.5156,144222400
12/8/92,0.5156,0.5246,0.5156,0.519,196638400
12/9/92,0.5156,0.5179,0.5112,0.5145,159409600
12/10/92,0.5112,0.5145,0.5045,0.5112,140190400
12/11/92,0.5112,0.5201,0.5112,0.5134,120187200
12/14/92,0.5134,0.5156,0.5067,0.5112,110510400
12/15/92,0.5067,0.5089,0.4955,0.5033,182537600
12/16/92,0.5022,0.5089,0.4866,0.4911,225926400
12/17/92,0.4933,0.5134,0.4933,0.5078,233867200
12/18/92,0.5134,0.529,0.5112,0.5201,235457600
12/21/92,0.5201,0.5357,0.5179,0.5324,256065600
12/22/92,0.5335,0.5469,0.5335,0.5413,280168000
12/23/92,0.5379,0.5402,0.529,0.5335,112336000
12/24/92,0.5357,0.5357,0.5268,0.5268,45964800
