Date,Open,Low,Low,Close,Volume
11/4/20,157.9995,162.2425,156.9865,162.058,136780000
11/5/20,165.9985,168.34,164.444,166.1,115786000
11/6/20,165.232,166.1,161.6,165.5685,92946000
11/9/20,161.5515,164.45,155.6055,157.187,143808000
11/10/20,154.751,155.7,150.974,151.751,131820000
11/11/20,153.089,156.9575,152.5,156.8695,87338000
11/12/20,157.9975,158.794,154.3025,155.514,87240000
11/13/20,156.1,157.086,154.2695,156.4405,75124000
11/16/20,154.66,157.135,153.6345,156.553,76174000
11/17/20,159.177,159.4625,156.763,156.783,68894000
11/18/20,156.7,157,155.255,155.273,58336000
11/19/20,155.2655,156.25,154.046,155.851,60206000
11/20/20,155.851,156.6445,154.9025,154.97,67488000
11/23/20,155.835,156.9875,153.273,154.9195,94178000
11/24/20,155.025,156.7125,154.313,155.903,72042000
11/25/20,157.0935,159.9,157.013,159.2535,75808000
11/27/20,160.563,160.8095,159.5025,159.767,47858000
11/30/20,160.424,161.4195,156.2775,158.402,81278000
12/1/20,159.425,162.4475,157.859,161.004,90740000
12/2/20,161.0825,161.6,158.663,160.1765,62586000
12/3/20,160.273,161.432,159.0655,159.3365,57840000
12/4/20,159.9105,159.9105,157.938,158.129,58272000
12/7/20,157.824,159.038,157.0845,157.9,55026000
12/8/20,157.945,159.2065,156.001,158.8645,65726000
12/9/20,158.3945,158.7215,154.4,155.21,82016000
12/10/20,154.4495,157.105,153.8,155.0745,60604000
12/11/20,154.833,155.9335,153.641,155.821,61294000
12/14/20,157.15,159.5235,156.3,157.8485,83116000
12/15/20,159.0505,159.425,156.5245,158.256,66390000
12/16/20,158.8005,162.35,158.184,162.048,88552000
12/17/20,162.5,163.1755,161.05,161.804,69486000
12/18/20,162.1995,162.471,158.58,160.0825,119914000
12/21/20,160.0005,161.3485,158.3,160.309,76736000
12/22/20,160.142,161.1,159.004,160.326,47388000
12/23/20,160.25,160.5065,159.2085,159.2635,41876000
12/24/20,159.695,160.1,158.45,158.6345,29038000
12/28/20,159.7,165.2,158.6345,164.198,113736000
12/29/20,165.497,167.5325,164.061,166.1,97458000
12/30/20,167.05,167.105,164.1235,164.2925,64186000
12/31/20,163.75,164.146,162.06,162.8465,59144000
1/4/21,163.5,163.6,157.201,159.3315,88228000
1/5/21,158.3005,161.169,158.253,160.9255,53110000
1/6/21,157.324,159.8755,156.558,156.919,87896000
1/7/21,157.85,160.427,157.75,158.108,70290000
1/8/21,159,159.532,157.11,159.135,70754000
1/11/21,157.4005,157.819,155.5,155.7105,73668000
1/12/21,156,157.107,154.3,156.0415,70292000
1/13/21,156.422,159.4975,156.104,158.2945,66424000
1/14/21,158.376,158.9,156.0295,156.3735,61418000
1/15/21,156.151,157.1275,154.7585,155.2125,84880000
1/19/21,155.35,157.25,154.8,156.038,66102000
1/20/21,159.0995,163.99,158.75,163.169,106196000
1/21/21,164.65,167.4275,164.4785,165.3495,98722000
1/22/21,165.2155,166.0955,164.158,164.6115,56438000
1/25/21,166.425,168.1945,162.1575,164.7,74996000
1/26/21,164.818,166.9,164.1435,166.3065,59104000
1/27/21,167.0745,167.326,160.354,161.629,93204000
1/28/21,161.752,165.084,161.4345,161.881,62984000
1/29/21,161.5,161.8495,159.2275,160.31,85872000
2/1/21,162.118,167.513,161.7515,167.144,83204000
2/2/21,169,171.387,168.0565,169,141972000
2/3/21,171.2505,171.7,165.431,165.6265,141776000
2/4/21,166.5,167.35,163.8875,166.55,73414000
2/5/21,165.95,168.85,165.1355,167.6075,72416000
2/8/21,167.925,168.25,165.2,166.147,65148000
2/9/21,165.6245,166.9,164.892,165.25,44070000
2/10/21,165.7,165.8975,162.7,164.329,63032000
2/11/21,164.6,164.6,162.403,163.1065,46028000
2/12/21,162.5,164.0125,161.6655,163.8855,46706000
2/16/21,162.7025,165.415,162.6795,163.4475,51494000
2/17/21,163.18,166.0455,162.975,165.432,65950000
2/18/21,164.121,166.9,163.697,166.4115,60548000
2/19/21,166.4115,166.675,162.2875,162.495,86104000
2/22/21,160.4065,161.616,158.613,159.037,70314000
2/23/21,156.3515,160.2365,154.68,159.725,93544000
2/24/21,158.3375,158.5615,156.269,157.9765,60226000
2/25/21,156.837,158.913,152.388,152.858,90676000
2/26/21,154.76,156.122,151.835,154.6465,85518000
3/1/21,156.3945,157.478,154.8995,157.307,54582000
3/2/21,157.1735,158.176,154.356,154.7265,51916000
3/3/21,154.059,155.389,149.75,150.25,79774000
3/4/21,150.6,152.9065,147.2715,148.8785,109632000
3/5/21,150.25,150.45,144.05,150.023,107772000
3/8/21,150.75,153.2295,147.5655,147.5975,83700000
3/9/21,150.8995,154.548,150.2575,153.1425,80600000
3/10/21,154.9225,155.823,151.5025,152.882,60250000
3/11/21,155.2005,156.589,154.1465,155.6795,55528000
3/12/21,153.75,154.949,152.275,154.4745,48438000
3/15/21,153.7285,154.112,151.6045,154.084,58272000
3/16/21,155.2485,156.4455,153.793,154.593,50776000
3/17/21,153.661,158.6525,153.511,156.7865,62372000
3/18/21,155.05,155.8315,151.25,151.3995,72992000
3/19/21,151.4615,153.8645,150.8315,153.748,92508000
3/22/21,153.3925,156.329,153.0025,155.5435,58044000
3/23/21,156.35,159.1,156.0425,156.875,76346000
3/24/21,157.552,158.0155,154.2575,154.3535,59180000
3/25/21,153.6495,155.489,151.857,152.313,71270000
3/26/21,152.203,152.833,149.8,152.6015,66258000
3/29/21,152.772,154.5625,151.4225,153.7865,54920000
3/30/21,153.5005,153.65,151.7,152.7645,46752000
3/31/21,153.203,155.9665,153.125,154.704,61878000
4/1/21,155.897,158.122,155.7775,158.05,58806000
4/5/21,158.65,161.798,158.062,161.3365,66698000
4/6/21,161.1875,162.3655,160.852,161.191,50756000
4/7/21,161.69,165.1805,161.1825,163.9695,66924000
4/8/21,165.545,166.225,164.6,164.965,56242000
4/9/21,165.235,168.61,164.445,168.61,86830000
4/12/21,167.7605,169.752,167.5575,168.9695,65636000
4/13/21,170.0425,171.6,169.7815,170,66316000
4/14/21,170.202,170.2065,166.3,166.65,62904000
4/15/21,168.55,169.85,167.6,168.9545,64672000
4/16/21,169,170.34,167.7795,169.972,63720000
4/19/21,169.5165,171.7965,168.008,168.6005,54508000
4/20/21,168.68,169.1495,165.8,166.7345,52460000
4/21/21,165.8,168.143,165.1905,168.101,44224000
4/22/21,168.584,168.6435,165.0725,165.452,51612000
4/23/21,165.955,168.75,165.425,167.044,63856000
4/26/21,167.4,171.4225,166.547,170.45,97614000
4/27/21,172.1735,173,169.9005,170.8715,76542000
4/28/21,171.74,174.494,171.25,172.925,92638000
4/29/21,175.255,175.7225,171.75,173.5655,153648000
4/30/21,176.256,177.7,173.125,173.371,140186000
5/3/21,174.2365,174.3325,168.635,169.3245,117510000
5/4/21,167.8095,168.399,163.6065,165.5935,108788000
5/5/21,166.943,167.735,163.218,163.527,74226000
5/6/21,163.5,165.72,162.36,165.3185,88954000
5/7/21,165.9545,166.5445,164.4535,164.5805,94206000
5/10/21,164.116,164.15,159.5,159.5245,116772000
5/11/21,156.814,161.9,156.3685,161.1955,92396000
5/12/21,159.25,160.397,156.655,157.597,98728000
5/13/21,159.2735,160.192,156.65,158.0735,67018000
5/14/21,159.278,161.443,159.15,161.145,66500000
5/17/21,162.2965,164.6375,161.7295,163.5195,74478000
5/18/21,164.629,165.6,161.5185,161.614,56568000
5/19/21,159.75,161.7375,159.2,161.59,53594000
5/20/21,162.22,162.984,161.809,162.384,52664000
5/21/21,162.5,162.8345,159.8505,160.154,82098000
5/24/21,160.775,162.8975,160.525,162.2495,48456000
5/25/21,163.3335,163.991,160.688,162.9525,65222000
5/26/21,163.7295,164.7865,162.9255,163.258,47680000
5/27/21,162.8,163.018,161.502,161.5055,51224000
5/28/21,162.1,162.3995,160.985,161.1535,46596000
6/1/21,162.175,162.549,160.453,160.9325,48600000
6/2/21,161.155,161.75,160.4,161.6995,40290000
6/3/21,160.2115,160.722,159.2015,159.3505,47966000
6/4/21,160.6,161.05,159.9405,160.311,44994000
6/7/21,159.8665,160.4,158.61,159.9005,44316000
6/8/21,161.1305,163.9765,160.9005,163.2055,68334000
6/9/21,163.6435,164.879,163.535,164.0575,49110000
6/10/21,164.1005,167.55,164.0575,167.4825,69530000
6/11/21,167.4825,168.329,166.6725,167.3415,56348000
6/14/21,167.3415,169.25,166.775,169.1935,51394000
6/15/21,169.2,169.8495,168.1555,169.1565,48524000
6/16/21,169.6,171.3175,168.0265,170.7625,84056000
6/17/21,170.159,174.86,170.05,174.462,102730000
6/18/21,173.9995,175.35,173.6855,174.345,104954000
6/21/21,173.821,174.1,171.7,172.698,65542000
6/22/21,172.903,176.189,172.8045,175.272,66902000
6/23/21,175.25,176.05,174.16,175.191,56266000
6/24/21,175.382,176.243,171.5425,172.454,76640000
6/25/21,173.2,173.241,169.709,170.073,78820000
6/28/21,170.8,172.4,170.6755,172.1945,44856000
6/29/21,171.941,172.8015,171.1515,172.407,41968000
6/30/21,172.053,173.58,171.75,172.008,48080000
7/1/21,171.7305,172.85,170.471,171.6485,40742000
7/2/21,172.582,175.586,171.846,175.549,63388000
7/6/21,176.5055,184.274,176.45,183.787,134896000
7/7/21,185.869,186.71,183.9455,184.829,106562000
7/8/21,182.178,187.9995,181.056,186.5705,103612000
7/9/21,186.126,187.4,184.67,185.967,74964000
7/12/21,187.2,187.8645,184.8395,185.9275,51432000
7/13/21,185.105,188.654,183.566,183.868,76918000
7/14/21,185.4425,185.883,183.0415,184.084,65932000
7/15/21,184.71,184.77,181.046,181.56,63706000
7/16/21,181.6655,182.303,178.523,178.6815,80874000
7/19/21,176.629,177.5105,174.958,177.4795,75692000
7/20/21,178.366,179.6,175.9,178.6595,65114000
7/21/21,178.819,179.3225,177.182,179.26,46380000
7/22/21,179.3615,182.001,179.1135,181.9015,65308000
7/23/21,182,183.3055,181.102,182.832,48726000
7/26/21,183.6585,185.604,182.3625,184.991,58002000
7/27/21,184.925,184.925,179.3075,181.3195,82638000
7/28/21,181.689,182.921,180.05,181.516,59988000
7/29/21,181.3875,181.8975,179.0005,179.996,110400000
7/30/21,167.3975,168.407,165.349,166.3795,199312000
8/2/21,167.655,167.946,165.85,166.574,67078000
8/3/21,167.036,169.55,164.9885,168.312,83146000
8/4/21,168.9675,169.444,167.278,167.736,43678000
8/5/21,167.811,169.45,167.046,168.7995,48670000
8/6/21,168.75,168.75,166.452,167.247,52752000
8/9/21,167.1805,167.744,166.426,167.0935,42964000
8/10/21,167.2505,167.9,165.75,166.034,48252000
8/11/21,166.5725,166.885,163.8895,164.6055,58944000
8/12/21,164.5,165.7255,163.4835,165.175,46282000
8/13/21,165.2835,165.3035,164.15,164.6985,41134000
8/16/21,164.15,165,160.5565,164.9495,66394000
8/17/21,163.875,164.0245,161.284,162.098,67758000
8/18/21,162.0995,162.705,160,160.061,56086000
8/19/21,159.701,161.65,159.123,159.3875,75658000
8/20/21,160.1935,160.3905,158.788,159.9975,67168000
8/23/21,160.595,164.045,160.5005,163.2935,65362000
8/24/21,164,165.7745,163.729,165.289,51036000
8/25/21,165.4935,166.05,164.3075,164.959,33606000
8/26/21,164.95,166.6,164.8,165.8,41976000
8/27/21,166.6615,167.616,165.6875,167.4815,48048000
8/30/21,167.8715,172.25,167.761,171.0785,63844000
8/31/21,171.24,173.629,169.7795,173.5395,87128000
9/1/21,174.82,176.35,173.762,173.95,72598000
9/2/21,174.738,175.598,172.75,173.156,58474000
9/3/21,172.6,174.1335,171.822,173.9025,51514000
9/7/21,173.9,176.4045,173.847,175.4645,54758000
9/8/21,175.5825,177.2815,174.7835,176.275,61068000
9/9/21,176.301,177.4995,174.0185,174.208,54384000
9/10/21,175.0915,175.4225,173.1455,173.4575,47946000
9/13/21,174.14,174.898,171.9,172.8585,51380000
9/14/21,173.7775,174.3405,171.8855,172.5,38738000
9/15/21,172.126,174.271,170.1005,173.7895,59150000
9/16/21,172.998,174.6275,172.307,174.412,51672000
9/17/21,174.4205,174.8705,172.6065,173.126,92332000
9/20/21,169.8,170.95,165.2505,167.7865,93382000
9/21/21,168.75,168.985,166.6195,167.1815,55618000
9/22/21,167.55,169.45,167.0525,169.0025,48228000
9/23/21,169.0025,171.448,169.0025,170.8,47588000
9/24/21,170.1005,171.463,169.67,171.276,42324000
9/27/21,168.575,170.7785,166.9805,170.29,72690000
9/28/21,167.8855,168.4595,164.505,165.798,88616000
9/29/21,166.1055,167.565,164.8935,165.056,51246000
9/30/21,165.8,166.3925,163.6995,164.252,56848000
10/1/21,164.4505,165.4585,162.797,164.163,56712000
10/4/21,163.9695,163.9995,158.8125,159.489,90462000
10/5/21,160.225,163.0365,160.123,161.05,65384000
10/6/21,160.6765,163.217,159.931,163.1005,50660000
10/7/21,164.577,166.2875,164.153,165.1215,48182000
10/8/21,165.85,166.0715,164.41,164.431,39964000
10/11/21,163.75,164.6295,161.905,162.315,40684000
10/12/21,162.85,163.3765,161.814,162.3665,36392000
10/13/21,163.4855,164.419,163.0545,164.214,48402000
10/14/21,165.1225,165.63,164.539,164.993,42190000
10/15/21,165.571,170.521,165.2,170.451,103598000
10/18/21,169.418,172.4585,169.255,172.337,63482000
10/19/21,171.7145,172.7345,171.1,172.2075,47722000
10/20/21,172.633,173.143,170.0185,170.753,42796000
10/21/21,170.7125,172.014,170.15,171.7505,37628000
10/22/21,171.05,171.492,166.565,166.7775,62782000
10/25/21,166.75,167.39,164.885,166.0185,44520000
10/26/21,167.4755,170.806,167.199,168.8035,53966000
10/27/21,169.4,171.85,168.5725,169.6245,54044000
10/28/21,170.105,173.95,169.3,172.3285,114174000
10/29/21,165.001,168.741,163.666,168.6215,129722000
11/1/21,168.09,168.793,164.601,165.9055,72178000
11/2/21,165.7505,166.556,164.1775,165.6375,52552000
11/3/21,165.45,169.746,164.876,169.2,67944000
11/4/21,168.5,174.9315,168.25,173.85,107060000
11/5/21,173.85,178.3125,173.849,175.9495,99940000
11/8/21,176.162,178.95,174.393,174.449,61480000
11/9/21,175.7625,179.6885,175.0715,178.8115,85898000
11/10/21,178.1935,180.2725,173.1545,174.1025,80548000
11/11/21,175.65,177.162,173.3735,173.625,45288000
11/12/21,174.25,177.0365,172.3525,176.2575,53788000
11/15/21,176.85,179.694,176.2905,177.284,58594000
11/16/21,176.95,178.825,176.2575,177.035,44342000
11/17/21,178.236,179.3625,177.2675,177.45,51206000
11/18/21,178.3175,185.21,178.05,184.803,114070000
11/19/21,185.6345,188.1075,183.786,183.8285,98734000
11/22/21,183.819,185.673,178.375,178.6285,96844000
11/23/21,179.252,181.0525,176.3855,179.002,73804000
11/24/21,178.1335,180.682,176.8425,179.0205,46560000
11/26/21,180.105,181.675,175.2075,175.228,59826000
11/29/21,177.382,179.8,176.575,178.0785,65312000
11/30/21,178.175,179.2885,174.6005,175.3535,80022000
12/1/21,177.25,177.994,172.08,172.186,74916000
12/2/21,173,174.635,171.1875,171.868,64726000
12/3/21,172.75,173.4935,166.93,169.4895,80712000
12/6/21,169.65,173.6955,166.9345,171.3685,68860000
12/7/21,174.6,177.4995,173.3345,176.1645,66410000
12/8/21,176.1505,177.18,174.7505,176.158,45254000
12/9/21,175.75,176.9695,174.1395,174.171,46062000
12/10/21,175.417,175.927,170.5,172.212,60690000
12/13/21,172,172.1,169.13,169.5675,62170000
12/14/21,167.55,169.499,166.44,169.0915,55976000
12/15/21,168.598,173.6,165.195,173.315,75794000
12/16/21,173.3685,174.166,168.1605,168.871,60876000
12/17/21,167.7105,170.8985,165.6135,170.0175,85542000
12/20/21,166.85,167.8745,165.6,167.079,57372000
12/21/21,167.8505,170.7165,165.6475,170.417,55956000
12/22/21,169.27,172.05,168.5005,171.037,55036000
12/23/21,170.428,171.975,170.15,171.0685,36788000
12/27/21,171.037,172.943,169.2155,169.6695,58688000
12/28/21,170.1825,172.176,169.1355,170.661,54638000
12/29/21,170.84,171.212,168.6005,169.201,35754000
12/30/21,169.7,170.888,168.524,168.6445,37584000
12/31/21,168.956,169.35,166.5585,166.717,47830000
1/3/22,167.55,170.7035,166.1605,170.4045,63520000
1/4/22,170.438,171.4,166.3495,167.522,70726000
1/5/22,166.883,167.1265,164.357,164.357,64302000
1/6/22,163.4505,164.8,161.937,163.254,51958000
1/7/22,163.839,165.2435,162.031,162.554,46606000
1/10/22,160.5855,161.6615,156.3045,161.486,87798000
1/11/22,161.5,166.35,160.7015,165.362,62806000
1/12/22,166.575,166.878,164.417,165.207,50030000
