Date,Open,High,Low,Close,Volume
03/04/16,98.760002,102.220001,98.32,101.580002,23414600
03/07/16,101,101.790001,95.25,95.489998,23855200
03/08/16,95,98.279999,94.5,96.230003,14797000
03/09/16,96.82,98.370003,95,98,12298700
03/10/16,98.18,99.739998,95.449997,97.360001,17002100
03/11/16,99.510002,99.599998,96.050003,97.660004,15114300
03/14/16,97.199997,99.419998,97.169998,98.129997,11251900
03/15/16,97.870003,98.510002,96.43,97.860001,9691800
03/16/16,97.529999,99.730003,97.5,99.349998,12630500
03/17/16,99.050003,101.389999,99,99.720001,13825000
03/18/16,100.5,102.410004,100.010002,101.120003,15453500
03/21/16,101.150002,102.099998,99.5,101.059998,9578500
03/22/16,100.480003,101.519997,99.199997,99.839996,9069900
03/23/16,99.75,100.389999,98.809998,99.589996,8313500
03/24/16,98.639999,98.849998,97.07,98.360001,10671100
03/28/16,98.339996,101.440002,97.82,101.209999,12432200
03/29/16,101.080002,104.330002,101,104.129997,16008900
03/30/16,104.650002,104.910004,101.480003,102.190002,14705000
03/31/16,102.43,103.529999,101.050003,102.230003,9747500
04/01/16,102.93,105.790001,102.470001,105.699997,14182400
04/04/16,105.900002,105.919998,103.199997,104.349998,10940400
04/05/16,103.470001,105.75,103.25,104.940002,10060900
04/06/16,105.300003,106.440002,104.25,104.830002,9605800
04/07/16,104.309998,106.440002,103.599998,104.449997,10774900
04/08/16,105.120003,105.330002,102.82,103.809998,7857600
04/11/16,104.040001,104.980003,102.620003,102.68,7451300
04/12/16,103.150002,107.220001,102.209999,106.980003,12437000
04/13/16,108,111.279999,107.879997,109.650002,16701700
04/14/16,110.010002,111.639999,109.150002,110.419998,9553700
04/15/16,110.639999,111.849998,109.779999,111.510002,11746100
04/18/16,109.900002,110.699997,106.019997,108.400002,32816400
04/19/16,99.489998,101.370003,94.199997,94.339996,55728800
04/20/16,94.339996,96.980003,93.139999,96.769997,26613500
04/21/16,97.309998,97.379997,94.779999,94.980003,19919400
04/22/16,94.849998,96.690002,94.209999,95.900002,15806300
04/25/16,95.699997,95.75,92.800003,93.559998,14985400
04/26/16,93.5,93.550003,91.25,92.43,15330900
04/27/16,92.18,92.5,90.209999,91.040001,12218900
04/28/16,91.5,92.669998,90.089996,90.279999,11474900
04/29/16,90.5,90.559998,88.209999,90.029999,13968000
05/02/16,90.410004,93.220001,89.889999,93.110001,12547000
05/03/16,92.080002,93.25,91.300003,91.540001,10593900
05/04/16,91,92.160004,90.349998,90.790001,7394700
05/05/16,90.910004,92.080002,89.25,89.370003,10368500
05/06/16,88.830002,90.879997,88.110001,90.839996,10433900
05/09/16,90.730003,91.830002,89.900002,90.540001,9543700
05/10/16,91.139999,93.25,91.089996,92.889999,11175900
05/11/16,92.400002,92.589996,89.900002,90.019997,11692900
05/12/16,90.32,90.410004,85.739998,87.739998,20408100
05/13/16,87.389999,88.589996,86.260002,87.879997,11571400
05/16/16,87.559998,90,86.150002,89.120003,11247800
05/17/16,89,90.870003,88.169998,88.629997,11571300
05/18/16,88.25,91.720001,88.25,90.5,13911800
05/19/16,90.160004,91.269997,88.300003,89.550003,11450300
05/20/16,90.080002,93.279999,89.980003,92.489998,15063000
05/23/16,92.980003,95.290001,92.849998,94.889999,13992300
05/24/16,95.980003,99.139999,95.75,97.889999,21246000
05/25/16,99,100.309998,98.300003,100.199997,15142900
05/26/16,103.209999,104,101.379997,102.809998,17824700
05/27/16,102.440002,103.5,101.440002,103.300003,9092100
05/31/16,102.949997,103.449997,102.129997,102.57,8725700
06/01/16,101.5,101.919998,100.160004,101.510002,8393400
06/02/16,101.389999,102.150002,100.769997,101.25,7992400
06/03/16,100.989998,101,98.529999,99.589996,9224000
06/06/16,100.290001,101.07,99.720001,100.739998,6828100
06/07/16,101.199997,101.629997,99.769997,99.889999,6474700
06/08/16,100.019997,100.279999,97.599998,97.860001,9423900
06/09/16,97.220001,98.43,96.660004,97.089996,8923800
06/10/16,94.879997,95.349998,93.279999,93.75,12907900
06/13/16,95.019997,97.199997,93.620003,93.849998,13484300
06/14/16,94.160004,95.800003,93.269997,94.120003,9480400
06/15/16,94.610001,95.459999,93.5,94.290001,7675400
06/16/16,94.18,95.559998,93.25,95.440002,7550800
06/17/16,95.75,95.769997,94.199997,94.449997,8046800
06/20/16,95.220001,95.879997,93.650002,93.800003,9026400
06/21/16,93.870003,93.879997,90.769997,90.989998,15199700
06/22/16,90.779999,91.980003,89.769997,90.010002,9454700
06/23/16,90.620003,91.68,88.150002,91.660004,10819000
06/24/16,87.529999,90.489998,87.209999,88.440002,11248600
06/27/16,87.879997,88,84.809998,85.330002,13730500
06/28/16,87.410004,88.879997,86.410004,87.970001,11545600
06/29/16,89.669998,91.970001,88.699997,91.059998,11687100
06/30/16,90.910004,91.720001,89.900002,91.480003,9099000
07/01/16,95,97,94.800003,96.669998,16167200
07/05/16,95.199997,101.269997,93.309998,97.910004,25879400
07/06/16,95.029999,96,93.550003,94.599998,16301200
07/07/16,94.699997,95.379997,93.18,95.099998,9913500
07/08/16,96,97.410004,95.300003,97.059998,8335400
07/11/16,96.190002,96.870003,94.300003,94.669998,13276200
07/12/16,95.07,96.720001,94.089996,95.970001,11617400
07/13/16,96.260002,96.720001,94.800003,96.43,8768900
07/14/16,97,98.269997,96.800003,98.019997,9885000
07/15/16,98.519997,98.699997,97.410004,98.389999,9041900
07/18/16,98.43,99.839996,97.239998,98.809998,28669700
07/19/16,85.43,86.75,84.5,85.839996,55681200
07/20/16,86.669998,88.489998,85.82,87.910004,23525100
07/21/16,88.300003,88.379997,85.209999,85.989998,16084000
07/22/16,86.480003,86.5,85.110001,85.889999,11363900
07/25/16,85.730003,87.870003,85.010002,87.660004,14135000
07/26/16,91.029999,93.099998,90.900002,91.410004,19577600
07/27/16,91.5,92.059998,90.099998,92.040001,8727500
07/28/16,91.919998,92.209999,90.68,91.650002,6227700
07/29/16,91.190002,91.75,90.589996,91.25,6960200
08/01/16,91.230003,94.669998,90.5,94.370003,10666900
08/02/16,94,94.080002,92.18,93.559998,9836200
08/03/16,93.279999,94.669998,92.550003,93.099998,7030900
08/04/16,93.199997,93.730003,91.82,93.440002,6043400
08/05/16,93.769997,97.739998,93.559998,97.029999,18364800
08/08/16,95.910004,95.93,94,95.110001,10135400
08/09/16,95.120003,95.809998,93.480003,93.989998,9175400
08/10/16,94.400002,94.75,92.949997,93.93,6511100
08/11/16,94.599998,96.330002,94.370003,95.889999,8547700
08/12/16,95.529999,96.830002,95.080002,96.589996,6592900
08/15/16,96.830002,96.910004,95.239998,95.309998,7304600
08/16/16,95.190002,95.610001,94.400002,95.120003,6311300
08/17/16,94.940002,96.93,94.849998,96.370003,8315600
08/18/16,95.980003,97.220001,95.169998,96.160004,7252600
08/19/16,96.050003,96.779999,95.510002,95.870003,6942900
08/22/16,95.669998,96.129997,94.949997,95.260002,5830500
08/23/16,95.68,96.589996,95.480003,95.940002,5239100
08/24/16,96.129997,96.360001,94.910004,95.18,6276500
08/25/16,96.379997,98.25,96.040001,97.32,10823100
08/26/16,97.330002,97.949997,96.57,97.580002,6617600
08/29/16,96.970001,98.449997,96.57,97.300003,8008400
08/30/16,97.839996,98.849998,97.139999,97.449997,6093500
08/31/16,97.480003,97.879997,96.760002,97.449997,4690600
09/01/16,97.809998,97.980003,96.919998,97.379997,4148600
09/02/16,97.900002,98.18,97.010002,97.379997,4247200
09/06/16,97.760002,100.32,97.650002,100.089996,9036100
09/07/16,100.110001,100.190002,98.419998,99.150002,6468500
09/08/16,99.230003,100.050003,98.82,99.660004,5201200
09/09/16,99.059998,99.389999,96.5,96.5,7373300
09/12/16,95.910004,99.290001,95.709999,99.050003,7718400
09/13/16,97.169998,98,95.330002,96.089996,11788100
09/14/16,97.349998,98.349998,96.959999,97.010002,8481000
09/15/16,97.230003,97.970001,96.529999,97.339996,5293500
09/16/16,97.099998,99.489998,97.040001,99.480003,9445100
09/19/16,99.900002,100.349998,97.82,98.059998,8616200
09/20/16,98.779999,99.160004,97.660004,98.25,4736800
09/21/16,96.900002,97.099998,93.260002,94.879997,20042200
09/22/16,95.540001,95.879997,94.230003,95.830002,11215000
09/23/16,95.75,96.970001,95.43,95.940002,6179500
09/26/16,95.379997,95.379997,94.040001,94.559998,6739200
09/27/16,95.040001,97.639999,95,97.07,9680100
09/28/16,97.099998,97.589996,96.019997,97.480003,7235100
09/29/16,97.309998,98.309998,96.599998,96.669998,6217600
09/30/16,96.900002,99.529999,96.790001,98.550003,9807900
10/03/16,98,103.389999,98,102.629997,15344500
10/04/16,103.190002,104.440002,101.860001,102.339996,12143100
10/05/16,103.5,106.970001,103.43,106.279999,12942900
10/06/16,104.970001,105.470001,103.879997,105.07,6587700
10/07/16,103.980003,106.5,103.550003,104.82,8659500
10/10/16,103.18,104.529999,102.760002,103.330002,6699700
10/11/16,102.309998,102.900002,99.860001,100.589996,9032900
10/12/16,100.879997,102.470001,99.220001,99.5,7426500
10/13/16,98.010002,100.5,97.629997,100.230003,8319300
10/14/16,101.589996,102.099998,100.349998,101.470001,9531100
10/17/16,100.5,100.730003,98.379997,99.800003,26589500
10/18/16,116.629997,119.82,116.5,118.790001,42168200
10/19/16,118.25,122.449997,118,121.870003,21981700
10/20/16,121.970001,123.75,121.059998,123.349998,14492800
10/21/16,122.5,127.849998,122.309998,127.5,18832400
10/24/16,127.419998,129.289993,126.150002,127.330002,15980700
10/25/16,126.519997,128.059998,125.75,126.510002,8253900
10/26/16,126.290001,128.720001,125.75,126.970001,8602400
10/27/16,127.43,128.179993,125.93,126.470001,6914200
10/28/16,126.080002,128.929993,126.010002,126.57,7077300
10/31/16,126.849998,126.900002,124.400002,124.870003,6517500
11/01/16,124.980003,125.830002,121.800003,123.300003,6978600
11/02/16,122.830002,124.07,121.830002,122.339996,4816500
11/03/16,122.309998,123.720001,121.839996,122.139999,5041300
11/04/16,122,123.43,121.620003,122.029999,5077700
11/07/16,124.260002,125.75,123.370003,124.580002,5827100
11/08/16,124.120003,125.809998,123.220001,124.339996,4690800
11/09/16,121.839996,123.650002,120.860001,122.190002,7705700
11/10/16,122.760002,122.970001,113.699997,115.419998,19718700
11/11/16,114.900002,116.629997,113.110001,114.779999,11080300
11/14/16,114.75,115.900002,110.68,113.379997,9932400
11/15/16,114.550003,116.410004,113.089996,113.589996,7445100
11/16/16,112.959999,116.120003,111.809998,115.190002,5933700
11/17/16,115.129997,116.809998,113.559998,115.029999,6232700
11/18/16,115.730003,116.419998,113.510002,115.209999,6746800
11/21/16,116.199997,118.720001,116.190002,117.959999,7064500
11/22/16,118.32,119.459999,116.980003,118.040001,7007200
11/23/16,117.760002,118.889999,117.309998,117.690002,4521300
11/25/16,117.639999,118.389999,117.18,117.410004,1616300
11/28/16,117.050003,117.620003,115.709999,116.93,5278900
11/29/16,117.300003,119.18,117.129997,117.510002,7082300
11/30/16,119,120.370003,116.389999,117,7715100
12/01/16,117.519997,118.68,113.949997,117.220001,8636900
12/02/16,116.75,120.980003,116.75,120.809998,8953600
12/05/16,120.730003,120.75,118.400002,119.160004,7626300
12/06/16,120.099998,124.790001,119.419998,124.57,11513200
12/07/16,124.480003,125.75,123.25,125.389999,8204700
12/08/16,125.400002,126.349998,122.160004,123.239998,8987700
12/09/16,123.779999,124.300003,121.730003,122.879997,4700800
12/12/16,122.839996,124.029999,122.300003,122.830002,3917600
12/13/16,123.510002,125.089996,122.779999,123.779999,5564500
12/14/16,123.43,124.400002,122.5,123.440002,6110300
12/15/16,123.440002,127.43,122.949997,125,7376200
12/16/16,126.389999,126.68,124.010002,124.220001,7868000
12/19/16,124.300003,126.440002,122.870003,125.449997,4867300
12/20/16,125.459999,126.300003,124.639999,125.120003,3937800
12/21/16,125.529999,127.739998,125,126.5,6514800
12/22/16,126.839996,127.5,125.18,125.580002,4160700
12/23/16,125.610001,126.279999,125.080002,125.589996,2010400
12/27/16,126.239998,129.050003,125.699997,128.350006,5288200
12/28/16,129.070007,129.070007,125.760002,125.889999,4389200
12/29/16,125.949997,126.139999,124.199997,125.330002,3445100
12/30/16,126.239998,126.57,123.599998,123.800003,4455400
01/03/17,124.959999,128.190002,124.309998,127.489998,9437900
01/04/17,127.489998,130.169998,126.550003,129.410004,7843600
01/05/17,129.220001,132.75,128.899994,131.809998,10185500
01/06/17,132.080002,133.880005,129.809998,131.070007,10657900
01/09/17,131.479996,131.990005,129.889999,130.949997,5771800
01/10/17,131.270004,132.220001,129.289993,129.889999,5985800
01/11/17,130.910004,131.5,129.25,130.5,5615100
01/12/17,130.630005,130.850006,128.5,129.179993,5388900
01/13/17,131.149994,133.929993,130.580002,133.699997,10515000
01/17/17,135.039993,135.399994,132.089996,132.889999,12220200
01/18/17,133.210007,133.649994,131.059998,133.259995,16168600
01/19/17,142.009995,143.460007,138.25,138.410004,23203400
01/20/17,139.360001,140.789993,137.660004,138.600006,9497400
01/23/17,138.649994,139.490005,137.309998,137.389999,7433900
01/24/17,138.110001,140.929993,137.029999,140.110001,7754700
01/25/17,140.800003,141.389999,139.050003,139.520004,7238100
01/26/17,140.449997,141.210007,138.509995,138.960007,6038300
01/27/17,139.460007,142.490005,139,142.449997,8323900
01/30/17,141.770004,141.970001,138.800003,141.220001,8122500
01/31/17,140.550003,141.830002,139.699997,140.710007,4411600
02/01/17,141.199997,142.410004,139.300003,140.779999,6033400
02/02/17,140.610001,141.039993,139.050003,139.199997,3462400
02/03/17,139.509995,140.639999,139.100006,140.25,3512600
02/06/17,140,141,139.160004,140.970001,3552100
02/07/17,141.490005,144.279999,141.050003,144,8573500
02/08/17,143.570007,145.070007,142.559998,144.740005,6887100
02/09/17,144.979996,145.089996,143.580002,144.139999,4555100
02/10/17,144.679993,145.300003,143.970001,144.820007,6171900
02/13/17,145.190002,145.949997,143.050003,143.199997,4790400
02/14/17,143.199997,144.110001,140.050003,140.820007,8367800
02/15/17,140.720001,142.429993,140.509995,142.270004,5309100
02/16/17,142.419998,142.440002,141.070007,142.009995,2847500
02/17/17,141.75,142.899994,141.270004,142.220001,4588100
02/21/17,142.990005,143.380005,141.809998,142.600006,3571500
02/22/17,142.919998,144,142.169998,143.860001,3482000
02/23/17,144.449997,144.490005,141.520004,142.779999,4668000
02/24/17,141.880005,143.559998,141.550003,143.25,3302700
02/27/17,143.119995,143.919998,142.380005,143.410004,3907400
02/28/17,143.300003,143.570007,141.850006,142.130005,3862200
03/01/17,142.839996,143.259995,142.100006,142.649994,4170600
03/02/17,142.149994,142.699997,139.089996,139.529999,6119900
03/03/17,139.690002,140.910004,138.259995,139.139999,5399800
03/06/17,141,142.839996,140.539993,141.940002,7116100
03/07/17,141.990005,142.399994,140.380005,141.429993,4241000
03/08/17,141.470001,142.059998,139.770004,140.320007,4085500
03/09/17,140.039993,141.240005,139.740005,140.529999,2652700
03/10/17,141.389999,141.800003,140.279999,140.889999,3318500
03/13/17,140.899994,143.710007,140.320007,143.520004,4922400
03/14/17,142.949997,143.309998,141.699997,143.190002,4660300
03/15/17,144.199997,145.520004,143.229996,145.25,5987200
03/16/17,145.5,146.5,144.220001,144.389999,5286500
03/17/17,144.050003,145.759995,143.399994,145.110001,6281300
03/20/17,145.449997,146.25,144.580002,145.830002,3421000
03/21/17,146.75,147.699997,142.100006,142.419998,7669800
03/22/17,142.539993,143.800003,140.759995,142.649994,6486900
03/23/17,142.139999,142.889999,141.259995,141.839996,3712600
03/24/17,142.360001,142.800003,141.580002,142.020004,3546600
03/27/17,140.830002,144.389999,140,144.059998,4771700
03/28/17,144.100006,146.110001,143.919998,145.169998,4638000
03/29/17,145.5,147.179993,144.910004,146.470001,3855000
03/30/17,146.809998,148.289993,146.529999,148.059998,4461100
03/31/17,148,148.229996,147.330002,147.809998,3888200
04/03/17,146.699997,148.009995,145.740005,146.919998,4609300
04/04/17,146.839996,147.089996,144.889999,145.5,4368900
04/05/17,146.190002,146.25,143.259995,143.619995,4607600
04/06/17,144,144.139999,143.009995,143.740005,3312400
04/07/17,143.789993,143.889999,142.710007,143.110001,3040500
04/10/17,143.039993,144.649994,141.210007,143.850006,5807400
04/11/17,144.279999,144.539993,141.979996,144.350006,4621500
04/12/17,144.850006,145.740005,143.550003,143.830002,4387000
04/13/17,144.25,144.550003,142.759995,142.919998,3685800
04/17/17,144.429993,147.320007,144.429993,147.25,16364700
04/18/17,147.339996,147.399994,140,143.360001,19671000
04/19/17,143.369995,144,138.660004,139.759995,12395100
04/20/17,140.300003,141.800003,139.270004,141.179993,7248200
04/21/17,141.389999,143.029999,140.899994,142.869995,6824800
04/24/17,143.610001,144.5,143.399994,143.830002,4800900
04/25/17,147.460007,153.520004,146.220001,152.160004,20674200
04/26/17,151.529999,152.149994,148.899994,150.169998,9274100
04/27/17,150.600006,153.490005,149.300003,153.080002,7719400
04/28/17,152.710007,152.970001,150.940002,152.199997,6366200
05/01/17,151.910004,157.699997,151.610001,155.350006,9031600
05/02/17,155.759995,156.5,154.610001,156.449997,5384800
05/03/17,156.289993,156.539993,154.880005,155.589996,3931200
05/04/17,155.589996,157.899994,154.550003,157.25,5582300
05/05/17,158.550003,158.589996,155.899994,156.600006,5341700
05/08/17,156.550003,157.639999,155.300003,156.380005,4818800
05/09/17,156.100006,157.850006,155.970001,157.460007,3911000
05/10/17,157.820007,161.100006,156.559998,160.279999,6869900
05/11/17,160.330002,160.520004,157.550003,158.539993,5677400
05/12/17,159.110001,160.839996,158.509995,160.809998,5092900
05/15/17,160.25,161.779999,159.759995,160.020004,4972000
05/16/17,160.5,161.179993,159.330002,159.410004,3464900
05/17/17,158.089996,158.779999,153,153.199997,8184500
05/18/17,153.610001,156.889999,153.240005,155.699997,6802700
05/19/17,156.149994,158.050003,155.910004,157.020004,4091500
05/22/17,157.860001,158.600006,156.429993,157.160004,3744100
05/23/17,157.75,158.309998,156.800003,157.949997,3370900
05/24/17,158.350006,158.479996,157.169998,157.75,2970800
05/25/17,161,164.100006,160.550003,163.050003,8561000
05/26/17,162.839996,163.050003,161.119995,162.429993,4834300
05/30/17,163.600006,164.75,162.710007,163.220001,4828600
05/31/17,163.610001,164,160.740005,163.070007,5328900
06/01/17,163.520004,163.929993,161.699997,162.990005,3896300
06/02/17,163.419998,165.360001,162.800003,165.179993,4259100
06/05/17,165.490005,165.5,163.429993,165.059998,3875200
06/06/17,164.949997,166.820007,164.509995,165.169998,4382100
06/07/17,165.600006,166.399994,164.410004,165.610001,3353100
06/08/17,166.119995,166.869995,164.839996,165.880005,3719100
06/09/17,166.270004,166.270004,154.5,158.029999,10292000
06/12/17,155.300003,155.529999,148.309998,151.440002,14114500
06/13/17,154.380005,155.679993,150.130005,152.720001,8484700
06/14/17,154.339996,155.619995,150.279999,152.199997,6461800
06/15/17,149.440002,152.559998,147.300003,151.759995,7319700
06/16/17,151.449997,153.529999,150.389999,152.380005,6909700
06/19/17,154.289993,155.580002,152.410004,153.399994,6544300
06/20/17,153.679993,154.5,151.399994,152.050003,4878700
06/21/17,152.5,155.380005,152.259995,155.029999,5803400
06/22/17,155.130005,155.199997,153.699997,154.889999,3769200
06/23/17,155.009995,158.190002,153.759995,158.020004,6250800
06/26/17,158.779999,159.970001,156.559998,157.5,6016000
06/27/17,156.619995,156.979996,150.720001,151.029999,7424300
06/28/17,151.639999,154.199997,150.119995,153.410004,5589900
06/29/17,152.820007,152.820007,148,150.089996,7142500
06/30/17,149.759995,150.710007,148.419998,149.410004,5213300
07/03/17,149.800003,150.449997,145.800003,146.169998,3908200
07/05/17,146.580002,148.259995,145.580002,147.610001,4627800
07/06/17,146.130005,147.270004,144.25,146.25,5486500
07/07/17,146.649994,150.75,146.649994,150.179993,5561300
07/10/17,150.339996,153.229996,149.649994,152.669998,5360600
07/11/17,152.369995,155.229996,151.550003,154.330002,4898600
07/12/17,155.770004,158.800003,155.770004,158.75,8481800
07/13/17,158.509995,160.130005,156.979996,158.210007,6700100
07/14/17,159.300003,161.350006,157.970001,161.119995,5549200
07/17/17,162.910004,163.550003,160.020004,161.699997,17496700
07/18/17,176.119995,185,174.240005,183.600006,41587400
07/19/17,182.970001,187.169998,181.75,183.860001,17344300
07/20/17,183.839996,185.919998,182.699997,183.600006,7907200
07/21/17,182.720001,191.5,182.710007,188.539993,9277400
07/24/17,188.690002,190.25,187.009995,187.910004,8797300
07/25/17,187.789993,188.660004,185.809998,186.970001,5374500
07/26/17,187.699997,189.699997,187.509995,189.080002,4479300
07/27/17,189.889999,190,179.380005,182.679993,11221000
07/28/17,182,185.029999,181.179993,184.039993,6201900
07/31/17,184.259995,184.970001,180.649994,181.660004,4883600
08/01/17,182.490005,184.619995,181.429993,182.029999,5112700
08/02/17,182.220001,182.570007,177.809998,180.740005,5771300
08/03/17,180.529999,181.220001,178.020004,179.229996,4627700
08/04/17,179.600006,181,178.5,180.270004,4491100
08/07/17,181,182.270004,179.100006,181.330002,4609800
08/08/17,181.369995,181.910004,177.449997,178.360001,6104000
08/09/17,171.429993,175.960007,170.009995,175.779999,9670500
08/10/17,174.029999,174.449997,167.600006,169.139999,9693100
08/11/17,169.860001,172.580002,169,171.399994,5022300
08/14/17,169.800003,172.449997,168.800003,171,7468400
08/15/17,171.529999,171.880005,168.25,168.5,5656100
08/16/17,167.5,170.5,166.25,169.979996,7013600
08/17/17,169.229996,170.580002,165.720001,166.089996,5229200
08/18/17,165.949997,169.970001,165.800003,166.539993,7385700
08/21/17,166.910004,168.990005,164.229996,166.759995,6480700
08/22/17,167.759995,169.929993,167.039993,169.339996,4886300
08/23/17,168.350006,169.639999,166.699997,169.059998,4632300
08/24/17,169.860001,171.240005,166.149994,168.130005,5361700
08/25/17,168.580002,168.75,165.5,165.949997,4064000
08/28/17,166.429993,168.669998,165.600006,167.119995,3657300
08/29/17,165,169.679993,164.729996,168.809998,4620900
08/30/17,169.5,174.850006,169.369995,174.690002,8034700
08/31/17,175.449997,176.240005,173.860001,174.710007,6941000
09/01/17,175.550003,176.479996,173.919998,174.740005,3813000
09/05/17,173.399994,175.880005,172.440002,174.520004,4589500
09/06/17,175.25,179.460007,173.729996,179.25,8742600
09/07/17,178.800003,180.350006,177.100006,179,6036100
09/08/17,178.449997,180.389999,176.25,176.419998,4590800
09/11/17,178.100006,182.470001,178.029999,181.740005,5979400
09/12/17,182.550003,185.330002,180.639999,185.149994,6689600
09/13/17,184.070007,184.5,182.550003,183.639999,4320300
09/14/17,183.25,185.289993,182.070007,182.630005,4510700
09/15/17,182.729996,184.929993,181.429993,182.350006,5591700
09/18/17,183.610001,185.449997,182.729996,184.619995,5359600
09/19/17,184.979996,186.229996,184.169998,185.679993,4982100
09/20/17,186.100006,186.5,183.199997,185.509995,4625000
09/21/17,185.820007,189.949997,184.509995,188.779999,7148100
09/22/17,188.399994,189.850006,186.389999,187.350006,5464300
09/25/17,186.460007,186.550003,177.699997,178.550003,9367200
09/26/17,180.699997,180.949997,176.550003,179.380005,5602500
09/27/17,181.009995,183.339996,180.699997,181.970001,5710500
09/28/17,181.25,181.949997,179.360001,180.699997,4077000
09/29/17,180.729996,182.899994,180.649994,181.350006,4227900
10/02/17,182.110001,182.800003,176.580002,177.009995,7342000
10/03/17,177.649994,179.699997,177.550003,179.190002,3956900
10/04/17,181.410004,186.699997,181.25,184.449997,9235900
10/05/17,185.649994,194.490005,184.490005,194.389999,19412700
10/06/17,194.300003,198.919998,192.050003,198.020004,15348400
10/09/17,199.100006,199.399994,196.559998,196.869995,6971700
10/10/17,197.850006,198.300003,192.100006,195.080002,6233800
10/11/17,195.570007,196.220001,193.809998,194.949997,6450200
10/12/17,196.75,198.619995,194.710007,195.860001,7753300
10/13/17,199.699997,200.820007,197.190002,199.490005,12081300
10/16/17,201.949997,202.830002,197.860001,202.679993,22105400
10/17/17,200.110001,204.380005,197.770004,199.479996,23900100
10/18/17,199.990005,200.009995,194.25,195.539993,11198900
10/19/17,193.009995,195.25,191.160004,195.130005,7034600
10/20/17,195.899994,196.380005,193.770004,194.160004,5995600
10/23/17,194.169998,194.899994,191.029999,192.470001,6980000
10/24/17,192.75,196.740005,191.399994,196.020004,7069100
10/25/17,195.380005,197.059998,193.009995,193.770004,5315300
10/26/17,194.660004,197.610001,194.080002,195.210007,5185800
10/27/17,197.199997,200.649994,196.220001,199.539993,8128600
10/30/17,199.619995,201.100006,197.070007,198.369995,5439600
10/31/17,198.210007,198.589996,195.220001,196.429993,5518600
11/01/17,197.240005,199.199997,196,198,5017400
11/02/17,197.449997,199.440002,197.089996,199.320007,3606300
11/03/17,199.800003,200.550003,197.990005,200.009995,3678800
11/06/17,200,202.479996,198.089996,200.130005,5846600
11/07/17,200,200.610001,194.800003,195.889999,6468000
11/08/17,196,197.089996,194.740005,196.440002,4237400
11/09/17,194.460007,194.490005,190.809998,193.899994,5979900
11/10/17,191.610001,192.589996,189.5,192.020004,6622200
11/13/17,191.119995,196.050003,191,195.080002,4607000
11/14/17,193.639999,195.880005,193,195.710007,3450500
11/15/17,194.539993,195.419998,191.529999,192.119995,4203100
11/16/17,194.330002,197.699997,193.75,195.509995,5678400
11/17/17,195.740005,195.949997,192.649994,193.199997,3906300
11/20/17,193.300003,194.320007,191.899994,194.100006,3827500
11/21/17,195.039993,197.520004,194.970001,196.229996,4787300
11/22/17,196.580002,196.75,193.630005,196.320007,5895400
11/24/17,196.649994,196.899994,195.330002,195.75,2160500
11/27/17,195.559998,195.850006,194,195.050003,3210100
11/28/17,195.339996,199.679993,194.009995,199.179993,6981100
11/29/17,198.910004,199.029999,184.320007,188.149994,14202700
11/30/17,190.309998,190.860001,186.679993,187.580002,6630100
12/01/17,186.990005,189.800003,185,186.820007,6219500
12/04/17,189.360001,189.720001,178.380005,184.039993,9069800
12/05/17,183.5,188.139999,181.190002,184.210007,5783700
12/06/17,183.380005,186.479996,182.880005,185.300003,5490100
12/07/17,185.710007,187.339996,183.220001,185.199997,4659500
12/08/17,186.5,189.419998,186.300003,188.539993,4987300
12/11/17,187.850006,189.419998,185.910004,186.220001,5298600
12/12/17,186.009995,187.850006,184.820007,185.729996,4265900
12/13/17,186.100006,188.690002,185.410004,187.860001,4710000
12/14/17,187.979996,192.639999,187.199997,189.559998,7792800
12/15/17,189.610001,191.429993,188.009995,190.119995,7285600
12/18/17,191.199997,191.649994,188.899994,190.419998,5011000
12/19/17,190.179993,190.300003,185.75,187.020004,7033000
12/20/17,187.940002,189.110001,185.259995,188.820007,6545400
12/21/17,189.440002,190.949997,187.580002,188.619995,4729800
12/22/17,188.330002,190.949997,186.800003,189.940002,3878900
12/26/17,189.779999,189.940002,186.399994,187.759995,3045700
12/27/17,187.800003,188.100006,185.220001,186.240005,4002100
12/28/17,187.179993,194.490005,186.850006,192.710007,10107400
12/29/17,192.509995,193.949997,191.220001,191.960007,5187600
01/02/18,196.100006,201.649994,195.419998,201.070007,10966900
01/03/18,202.050003,206.210007,201.5,205.050003,8591400
01/04/18,206.199997,207.050003,204,205.630005,6029600
01/05/18,207.25,210.020004,205.589996,209.990005,7033200
01/08/18,210.020004,212.5,208.440002,212.050003,5580200
01/09/18,212.110001,212.979996,208.589996,209.309998,6125900
01/10/18,207.570007,213.639999,206.910004,212.520004,5951500
01/11/18,214.289993,217.75,213.350006,217.240005,7659500
01/12/18,217.179993,222.550003,216,221.229996,8199400
01/16/18,224.240005,226.070007,217.199997,221.529999,13516100
01/17/18,221,221.149994,216.320007,217.5,9123100
01/18/18,220.339996,220.580002,216.550003,220.330002,8225300
01/19/18,222.75,223.490005,218.5,220.460007,10548600
01/22/18,222,227.789993,221.199997,227.580002,17703300
01/23/18,255.050003,257.709991,248.020004,250.289993,27705300
01/24/18,250.880005,261.709991,249.309998,261.299988,17352400
01/25/18,263,272.299988,260.230011,269.700012,15336400
01/26/18,271.48999,274.600006,268.76001,274.600006,11021800
