Date,Open,High,Low,Close,Volume
04/11/16,27.2425,27.6525,27.2075,27.255,117630000
04/12/16,27.335,27.625,27.165,27.61,108929200
04/13/16,27.7,28.085,27.7,28.01,133029200
04/14/16,27.905,28.0975,27.8325,28.025,101895600
04/15/16,28.0275,28.075,27.4325,27.4625,187756000
04/18/16,27.2225,27.2375,26.735,26.87,243286000
04/19/16,26.97,27,26.5575,26.7275,129539600
04/20/16,26.66,27.0225,26.515,26.7825,122444000
04/21/16,26.7325,26.7325,26.38,26.4925,126210000
04/22/16,26.2525,26.62,26.155,26.42,134732400
04/25/16,26.25,26.4125,26.1275,26.27,112126400
04/26/16,25.9775,26.325,25.9775,26.0875,224064800
04/27/16,24,24.6775,23.92,24.455,458408400
04/28/16,24.4025,24.47,23.5625,23.7075,328970800
04/29/16,23.4975,23.68,23.1275,23.435,274126000
05/02/16,23.4925,23.52,23.1,23.41,192640400
05/03/16,23.55,23.935,23.42,23.795,227325200
05/04/16,23.8,23.975,23.455,23.5475,164102000
05/05/16,23.5,23.5175,23.17,23.31,143562000
05/06/16,23.3425,23.3625,22.9625,23.18,174799600
05/09/16,23.25,23.4425,23.1475,23.1975,131745600
05/10/16,23.3325,23.3925,23.0275,23.355,134747200
05/11/16,23.37,23.3925,23.115,23.1275,114876400
05/12/16,23.18,23.195,22.3675,22.585,305258800
05/13/16,22.5,22.9175,22.5,22.63,177571200
05/16/16,23.0975,23.5975,22.9125,23.47,245039200
05/17/16,23.6375,23.675,23.2525,23.3725,187667600
05/18/16,23.54,23.8025,23.4725,23.64,168249600
05/19/16,23.66,23.66,23.3925,23.55,121768400
05/20/16,23.66,23.8575,23.63,23.805,128104000
05/23/16,23.9675,24.2975,23.9175,24.1075,152074400
05/24/16,24.305,24.5225,24.21,24.475,140560800
05/25/16,24.6675,24.935,24.5275,24.905,152675200
05/26/16,24.92,25.1825,24.66,25.1025,225324800
05/27/16,24.86,25.1175,24.8125,25.0875,145364800
05/31/16,24.9,25.1,24.705,24.965,169228800
06/01/16,24.755,24.885,24.5825,24.615,116693200
06/02/16,24.4,24.46,24.1575,24.43,160766400
06/03/16,24.4475,24.5675,24.3625,24.48,114019600
06/06/16,24.4975,25.4725,24.3875,24.6575,93170000
06/07/16,24.8125,24.9675,24.74,24.7575,89638000
06/08/16,24.755,24.89,24.67,24.735,83392400
06/09/16,24.625,24.9975,24.615,24.9125,106405600
06/10/16,24.6325,24.8375,24.62,24.7075,126851600
06/13/16,24.6725,24.78,24.275,24.335,152082000
06/14/16,24.33,24.62,24.1875,24.365,127727600
06/15/16,24.455,24.6025,24.2575,24.285,117780800
06/16/16,24.1125,24.4375,24.0175,24.3875,125307200
06/17/16,24.155,24.1625,23.825,23.8325,244032800
06/20/16,24,24.1425,23.7575,23.775,137647600
06/21/16,23.735,24.0875,23.67,23.9775,142185600
06/22/16,24.0625,24.2225,23.8375,23.8875,116876400
06/23/16,23.985,24.0725,23.8125,24.025,128960800
06/24/16,23.2275,23.665,23.1625,23.35,301245600
06/27/16,23.25,23.2625,22.875,23.01,181958400
06/28/16,23.225,23.415,23.035,23.3975,161779600
06/29/16,23.4925,23.6375,23.4075,23.6,146124000
06/30/16,23.61,23.9425,23.575,23.9,143345600
07/01/16,23.8725,24.1175,23.8325,23.9725,104106000
07/05/16,23.8475,23.85,23.615,23.7475,110820800
07/06/16,23.65,23.915,23.5925,23.8825,123796400
07/07/16,23.925,24.125,23.905,23.985,100558400
07/08/16,24.1225,24.2225,24.0125,24.17,115648400
07/11/16,24.1875,24.4125,24.1825,24.245,95179600
07/12/16,24.2925,24.425,24.28,24.355,96670000
07/13/16,24.3525,24.4175,24.21,24.2175,103568800
07/14/16,24.3475,24.7475,24.33,24.6975,155676000
07/15/16,24.73,24.825,24.625,24.695,120548000
07/18/16,24.675,25.0325,24.65,24.9575,145975600
07/19/16,24.89,25,24.835,24.9675,95119600
07/20/16,25,25.115,24.935,24.99,105104000
07/21/16,24.9575,25.25,24.7825,24.8575,130808000
07/22/16,24.815,24.825,24.5775,24.665,113254800
07/25/16,24.5625,24.71,24.23,24.335,161531600
07/26/16,24.205,24.4925,24.105,24.1675,224959200
07/27/16,26.0675,26.0875,25.6875,25.7375,369379200
07/28/16,25.7075,26.1125,25.705,26.085,159479200
07/29/16,26.0475,26.1375,25.92,26.0525,110934800
08/01/16,26.1025,26.5375,26.1025,26.5125,152671600
08/02/16,26.5125,26.5175,26,26.12,135266400
08/03/16,26.2025,26.46,26.1925,26.4475,120810400
08/04/16,26.395,26.5,26.32,26.4675,109634800
08/05/16,26.5675,26.9125,26.545,26.87,162213600
08/08/16,26.88,27.0925,26.79,27.0925,112148800
08/09/16,27.0575,27.235,27.0025,27.2025,105260800
08/10/16,27.1775,27.225,26.94,27,96034000
08/11/16,27.13,27.2325,26.9625,26.9825,109938000
08/12/16,26.945,27.11,26.945,27.045,74641600
08/15/16,27.035,27.385,27.02,27.37,103472800
08/16/16,27.4075,27.5575,27.3025,27.345,135177600
08/17/16,27.275,27.3425,27.085,27.305,101424000
08/18/16,27.3075,27.4,27.255,27.27,87938800
08/19/16,27.1925,27.4225,27.09,27.34,101472400
08/22/16,27.215,27.275,26.9625,27.1275,103280800
08/23/16,27.1475,27.33,27.1325,27.2125,85030800
08/24/16,27.1425,27.1875,26.92,27.0075,94700400
08/25/16,26.8475,26.97,26.67,26.8925,100344800
08/26/16,26.8525,26.9875,26.5775,26.735,111065200
08/29/16,26.655,26.86,26.5725,26.705,99881200
08/30/16,26.45,26.625,26.375,26.5,99455600
08/31/16,26.415,26.6425,26.41,26.525,118649600
09/01/16,26.535,26.7,26.405,26.6825,106806000
09/02/16,26.925,27,26.705,26.9325,107210000
09/06/16,26.975,27.075,26.8775,26.925,107521600
09/07/16,26.9575,27.19,26.7675,27.09,169457200
09/08/16,26.8125,26.8175,26.31,26.38,212008000
09/09/16,26.16,26.43,25.7825,25.7825,186228000
09/12/16,25.6625,26.43,25.6325,26.36,181171200
09/13/16,26.8775,27.1975,26.81,26.9875,248704800
09/14/16,27.1825,28.2575,27.15,27.9425,443554800
09/15/16,28.465,28.9325,28.3725,28.8925,359934400
09/16/16,28.78,29.0325,28.51,28.73,319547600
09/19/16,28.7975,29.045,28.3125,28.395,188092000
09/20/16,28.2625,28.53,28.1275,28.3925,138057200
09/21/16,28.4625,28.4975,28.11,28.3875,144012800
09/22/16,28.5875,28.735,28.5,28.655,124296000
09/23/16,28.605,28.6975,27.8875,28.1775,209924800
09/26/16,27.91,28.3475,27.8875,28.22,119477600
09/27/16,28.25,28.295,28.085,28.2725,98429600
09/28/16,28.4225,28.66,28.3575,28.4875,118564400
09/29/16,28.29,28.45,27.95,28.045,143548000
09/30/16,28.115,28.3425,27.95,28.2625,145516400
10/03/16,28.1775,28.2625,28.07,28.13,86807200
10/04/16,28.265,28.5775,28.1575,28.25,118947200
10/05/16,28.35,28.415,28.1725,28.2625,85812400
10/06/16,28.425,28.585,28.2825,28.4725,115117200
10/07/16,28.5775,28.64,28.3775,28.515,97433600
10/10/16,28.755,29.1875,28.68,29.0125,144944000
10/11/16,29.425,29.6725,29.05,29.075,256164000
10/12/16,29.3375,29.495,29.1875,29.335,150347200
10/13/16,29.1975,29.36,28.93,29.245,140769600
10/14/16,29.47,29.5425,29.2825,29.4075,142608800
10/17/16,29.3325,29.46,29.195,29.3875,94499600
10/18/16,29.545,29.5525,29.3625,29.3675,98214000
10/19/16,29.3125,29.44,28.45,29.28,80138400
10/20/16,29.215,29.345,29.0825,29.265,96503200
10/21/16,29.2025,29.2275,29.07,29.15,92770800
10/24/16,29.275,29.435,29.25,29.4125,94154800
10/25/16,29.4875,29.59,29.3275,29.5625,192516000
10/26/16,28.5775,28.925,28.3275,28.8975,264536800
10/27/16,28.8475,28.965,28.525,28.62,138248000
10/28/16,28.4675,28.8025,28.3625,28.43,151446800
10/31/16,28.4125,28.5575,28.3,28.385,105677600
11/01/16,28.365,28.4425,27.6325,27.8725,175303200
11/02/16,27.85,28.0875,27.8075,27.8975,113326800
11/03/16,27.745,27.865,27.3875,27.4575,107730400
11/04/16,27.1325,27.5625,27.0275,27.21,123348000
11/07/16,27.52,27.6275,27.365,27.6025,130240000
11/08/16,27.5775,27.93,27.425,27.765,97016800
11/09/16,27.47,27.83,27.0125,27.72,236705600
11/10/16,27.7725,27.7725,26.4575,26.9475,228538000
11/11/16,26.78,27.2175,26.6375,27.1075,136575600
11/14/16,26.9275,26.9525,26.02,26.4275,204702000
11/15/16,26.6425,26.92,26.54,26.7775,129058000
11/16/16,26.675,27.5575,26.65,27.4975,235362000
11/17/16,27.4525,27.5875,27.2075,27.4875,110528000
11/18/16,27.43,27.635,27.415,27.515,113715600
11/21/16,27.53,27.9975,27.5025,27.9325,117058400
11/22/16,27.9875,28.105,27.85,27.95,103862000
11/23/16,27.84,27.8775,27.5825,27.8075,109705600
11/25/16,27.7825,27.9675,27.7375,27.9475,45903600
11/28/16,27.8575,28.1175,27.8475,27.8925,108776000
11/29/16,27.695,28.0075,27.5175,27.865,114115200
11/30/16,27.9,28.05,27.5675,27.63,144649200
12/01/16,27.5925,27.735,27.2575,27.3725,148347600
12/02/16,27.2925,27.5225,27.2125,27.475,106112000
12/05/16,27.5,27.5075,27.0625,27.2775,137298000
12/06/16,27.375,27.59,27.2975,27.4875,104782000
12/07/16,27.315,27.7975,27.29,27.7575,119994800
12/08/16,27.715,28.1075,27.65,28.03,108273200
12/09/16,28.0775,28.675,28.0775,28.4875,137610400
12/12/16,28.3225,28.75,28.1225,28.325,105497600
12/13/16,28.46,28.98,28.4375,28.7975,174935200
12/14/16,28.76,29.05,28.745,28.7975,136127200
12/15/16,28.845,29.1825,28.8075,28.955,186098000
12/16/16,29.1175,29.125,28.9125,28.9925,177404400
12/19/16,28.95,29.345,28.9375,29.16,111117600
12/20/16,29.185,29.375,29.17,29.2375,85700000
12/21/16,29.2,29.35,29.195,29.265,95132800
12/22/16,29.0875,29.1275,28.91,29.0725,104343600
12/23/16,28.8975,29.13,28.8975,29.13,56998000
12/27/16,29.13,29.45,29.1225,29.315,73187600
12/28/16,29.38,29.505,29.05,29.19,83623600
12/29/16,29.1125,29.2775,29.1,29.1825,60158000
12/30/16,29.1625,29.3,28.8575,28.955,122345200
01/03/17,28.95,29.0825,28.69,29.0375,115127600
01/04/17,28.9625,29.1275,28.9375,29.005,84472400
01/05/17,28.98,29.215,28.9525,29.1525,88774400
01/06/17,29.195,29.54,29.1175,29.4775,127007600
01/09/17,29.4875,29.8575,29.485,29.7475,134247600
01/10/17,29.6925,29.845,29.575,29.7775,97848400
01/11/17,29.685,29.9825,29.65,29.9375,110354400
01/12/17,29.725,29.825,29.5525,29.8125,108344800
01/13/17,29.7775,29.905,29.7025,29.76,104447600
01/17/17,29.585,30.06,29.555,30,137759200
01/18/17,30,30.125,29.9275,29.9975,94852000
01/19/17,29.85,30.0225,29.8425,29.945,102389200
01/20/17,30.1125,30.1125,29.9325,30,130391600
01/23/17,30,30.2025,29.9425,30.02,88200800
01/24/17,29.8875,30.025,29.875,29.9925,92844000
01/25/17,30.105,30.525,30.07,30.47,129510400
01/26/17,30.4175,30.61,30.4,30.485,105350400
01/27/17,30.535,30.5875,30.4,30.4875,82251600
01/30/17,30.2325,30.4075,30.165,30.4075,121510000
01/31/17,30.2875,30.3475,30.155,30.3375,196804000
02/01/17,31.7575,32.6225,31.7525,32.1875,447940000
02/02/17,31.995,32.3475,31.945,32.1325,134841600
02/03/17,32.0775,32.2975,32.04,32.27,98029200
02/06/17,32.2825,32.625,32.225,32.5725,107383600
02/07/17,32.635,33.0225,32.6125,32.8825,152735200
02/08/17,32.8375,33.055,32.805,33.01,92016400
02/09/17,32.9125,33.1125,32.78,33.105,113399600
02/10/17,33.115,33.235,33.0125,33.03,80262000
02/13/17,33.27,33.455,33.1875,33.3225,92141600
02/14/17,33.3675,33.7725,33.3125,33.755,132904800
02/15/17,33.88,34.0675,33.655,33.8775,142492400
02/16/17,33.9175,33.975,33.71,33.8375,90338400
02/17/17,33.775,33.9575,33.775,33.93,88792800
02/21/17,34.0575,34.1875,33.995,34.175,98028800
02/22/17,34.1075,34.28,34.0275,34.2775,83347600
02/23/17,34.345,34.37,34.075,34.1325,83152800
02/24/17,33.9775,34.165,33.82,34.165,87106400
02/27/17,34.285,34.36,34.07,34.2325,81029600
02/28/17,34.27,34.36,34.175,34.2475,93931600
03/01/17,34.4725,35.0375,34.4,34.9475,145658400
03/02/17,35,35.07,34.69,34.74,104844000
03/03/17,34.695,34.9575,34.6475,34.945,84432400
03/06/17,34.8425,34.9425,34.65,34.835,87000000
03/07/17,34.765,34.995,34.6975,34.88,69785200
03/08/17,34.7375,34.95,34.705,34.75,74828800
03/09/17,34.685,34.6975,34.2625,34.67,88623600
03/10/17,34.8125,34.84,34.66,34.785,78451200
03/13/17,34.7125,34.8575,34.705,34.8,69686800
03/14/17,34.825,34.9125,34.71,34.7475,61236400
03/15/17,34.8525,35.1875,34.7575,35.115,102767200
03/16/17,35.18,35.255,35.065,35.1725,76928000
03/17/17,35.25,35.25,34.9725,34.9975,175540000
03/20/17,35.1,35.375,35.0575,35.365,86168000
03/21/17,35.5275,35.7,34.9325,34.96,158119600
03/22/17,34.9625,35.4,34.94,35.355,103440800
03/23/17,35.315,35.395,35.1525,35.23,81385200
03/24/17,35.375,35.435,35.0875,35.16,89582400
03/27/17,34.8475,35.305,34.655,35.22,94300400
03/28/17,35.2275,36.01,35.155,35.95,133499200
03/29/17,35.92,36.1225,35.7975,36.03,116760000
03/30/17,36.0475,36.125,35.875,35.9825,84829200
03/31/17,35.93,36.0675,35.7525,35.915,78646800
04/03/17,35.9275,36.03,35.7625,35.925,79942800
04/04/17,35.8125,36.2225,35.7925,36.1925,79565600
04/05/17,36.055,36.365,35.9525,36.005,110871600
04/06/17,36.0725,36.13,35.8625,35.915,84596000
04/07/17,35.9325,36.045,35.8175,35.835,66688800
04/10/17,35.9,35.97,35.725,35.7925,75733600
04/11/17,35.735,35.8375,35.015,35.4075,121517600
04/12/17,35.4,35.5375,35.2525,35.45,81400000
04/13/17,35.4775,35.595,35.2625,35.2625,71291600
04/17/17,35.37,35.47,35.2175,35.4575,66328400
04/18/17,35.3525,35.51,35.2775,35.3,58790000
04/19/17,35.47,35.5,35.1125,35.17,69313600
04/20/17,35.305,35.73,35.29,35.61,93278400
04/21/17,35.61,35.67,35.4625,35.5675,69283600
04/24/17,35.875,35.9875,35.795,35.91,68537200
04/25/17,35.9775,36.225,35.9675,36.1325,75486000
04/26/17,36.1175,36.15,35.845,35.92,80164800
04/27/17,35.98,36.04,35.8275,35.9475,56985200
04/28/17,36.0225,36.075,35.8175,35.9125,83441600
05/01/17,36.275,36.8,36.24,36.645,134411600
05/02/17,36.885,37.0225,36.71,36.8775,181408800
05/03/17,36.3975,36.8725,36.0675,36.765,182788000
05/04/17,36.63,36.785,36.4525,36.6325,93487600
05/05/17,36.69,37.245,36.69,37.24,109310800
05/08/17,37.2575,38.425,37.2575,38.2525,195009600
05/09/17,38.4675,38.72,38.3625,38.4975,156521600
05/10/17,38.4075,38.485,38.0275,38.315,103222800
05/11/17,38.1125,38.5175,38.0775,38.4875,109020400
05/12/17,38.675,39.105,38.6675,39.025,130108000
05/15/17,39.0025,39.1625,38.7625,38.925,104038800
05/16/17,38.985,39.015,38.68,38.8675,80194000
05/17/17,38.4,38.6425,37.4275,37.5625,203070800
05/18/17,37.8175,38.335,37.7825,38.135,134272800
05/19/17,38.345,38.495,38.1575,38.265,107843200
05/22/17,38.5,38.645,38.2275,38.4975,91865600
05/23/17,38.725,38.725,38.3275,38.45,79675600
05/24/17,38.46,38.5425,38.1675,38.335,76712000
05/25/17,38.4325,38.5875,38.2575,38.4675,76942400
05/26/17,38.5,38.56,38.3275,38.4025,87710400
05/30/17,38.355,38.6075,38.3325,38.4175,80507600
05/31/17,38.4925,38.5425,38.095,38.19,97804800
06/01/17,38.2925,38.3325,38.055,38.295,65616400
06/02/17,38.395,38.8625,38.2225,38.8625,111082800
06/05/17,38.585,38.6125,38.365,38.4825,101326800
06/06/17,38.475,38.9525,38.445,38.6125,106499600
06/07/17,38.755,38.995,38.62,38.8425,84278400
06/08/17,38.8125,38.885,38.6,38.7475,85003200
06/09/17,38.7975,38.7975,36.505,37.245,259530800
06/12/17,36.435,36.5225,35.6275,36.355,289229200
06/13/17,36.79,36.8625,36.2875,36.6475,136661600
06/14/17,36.875,36.875,35.96,36.29,126124800
06/15/17,35.83,36.12,35.5525,36.0725,128661600
06/16/17,35.945,36.125,35.55,35.5675,201444400
06/19/17,35.915,36.685,35.915,36.585,130165600
06/20/17,36.7175,36.7175,36.235,36.2525,99600400
06/21/17,36.38,36.5175,36.1525,36.4675,85063200
06/22/17,36.4425,36.675,36.28,36.4075,76425200
06/23/17,36.2825,36.79,36.2775,36.57,141757600
06/26/17,36.7925,37.07,36.345,36.455,102769600
06/27/17,36.2525,36.54,35.905,35.9325,99047600
06/28/17,36.1225,36.5275,35.79,36.4575,88329600
06/29/17,36.1775,36.2825,35.57,35.92,125997600
06/30/17,36.1125,36.24,35.945,36.005,92096400
07/03/17,36.22,36.325,35.775,35.875,57111200
07/05/17,35.9225,36.1975,35.68,36.0225,86278400
07/06/17,35.755,35.875,35.6025,35.6825,96515200
07/07/17,35.725,36.1875,35.725,36.045,76806800
07/10/17,36.0275,36.4875,35.8425,36.265,84362400
07/11/17,36.1825,36.4625,36.095,36.3825,79127200
07/12/17,36.4675,36.545,36.205,36.435,99538000
07/13/17,36.375,37.1225,36.36,36.9425,100797600
07/14/17,36.9925,37.3325,36.8325,37.26,80528400
07/17/17,37.205,37.725,37.1425,37.39,95174000
07/18/17,37.3,37.5325,37.1675,37.52,71475200
07/19/17,37.62,37.855,37.4875,37.755,83692000
07/20/17,37.875,37.935,37.5475,37.585,68974800
07/21/17,37.4975,37.61,37.22,37.5675,105010400
07/24/17,37.645,38.11,37.475,38.0225,85972800
07/25/17,37.95,38.46,37.95,38.185,75415600
07/26/17,38.3375,38.4825,38.265,38.365,63124000
07/27/17,38.4375,38.4975,36.825,37.64,129905200
07/28/17,37.4725,37.5575,37.2975,37.375,68854800
07/31/17,37.475,37.5825,37.0325,37.1825,79383600
08/01/17,37.275,37.555,37.1025,37.5125,141474400
08/02/17,39.82,39.9375,39.04,39.285,279747200
08/03/17,39.2625,39.3025,38.755,38.8925,108389200
08/04/17,39.0175,39.35,38.9225,39.0975,82239600
08/07/17,39.265,39.73,39.1675,39.7025,87481200
08/08/17,39.65,40.4575,39.5675,40.02,144823600
08/09/17,39.815,40.3175,39.7775,40.265,104526000
08/10/17,39.975,40,38.6575,38.83,163217200
08/11/17,39.15,39.6425,39.0175,39.37,105028400
08/14/17,39.83,40.0525,39.6875,39.9625,88490800
08/15/17,40.165,40.55,40.035,40.4,117862000
08/16/17,40.485,40.6275,40.0375,40.2375,110686400
08/17/17,40.13,40.1775,39.46,39.465,111762400
08/18/17,39.465,39.875,39.18,39.375,109712400
08/21/17,39.375,39.4725,38.7775,39.3025,105474000
08/22/17,39.5575,40,39.505,39.945,86418400
08/23/17,39.7675,40.1175,39.72,39.995,77596400
08/24/17,40.1075,40.185,39.6375,39.8175,79275600
08/25/17,39.9125,40.14,39.8175,39.965,101920400
08/28/17,40.035,40.5,39.9825,40.3675,103864000
08/29/17,40.025,40.78,40,40.7275,118067600
08/30/17,40.95,40.9725,40.6525,40.8375,109078400
08/31/17,40.91,41.13,40.87,41,107140400
09/01/17,41.2,41.235,40.9075,41.0125,66364400
09/05/17,40.9375,41.0625,40.14,40.52,117874000
09/06/17,40.6775,40.7475,40.13,40.4775,86606800
09/07/17,40.5225,40.56,40.09,40.315,87714000
09/08/17,40.215,40.2875,39.6325,39.6575,114446000
09/11/17,40.125,40.5125,39.9725,40.375,126323200
09/12/17,40.6525,40.99,39.6925,40.215,286856000
09/13/17,39.9675,39.99,39.4775,39.9125,179629600
09/14/17,39.7475,39.85,39.5225,39.57,95042800
09/15/17,39.6175,40.2425,39.5,39.97,196458400
09/18/17,40.0275,40.125,39.5,39.6675,113077600
09/19/17,39.8775,39.9425,39.61,39.6825,83242400
09/20/17,39.475,39.565,38.4575,39.0175,211805600
09/21/17,38.95,38.95,38.1875,38.3475,150046800
09/22/17,37.885,38.0675,37.64,37.9725,186581600
09/25/17,37.4975,37.9575,37.29,37.6375,177549200
09/26/17,37.945,38.48,37.9225,38.285,146640000
09/27/17,38.45,38.68,38.385,38.5575,102016800
09/28/17,38.4725,38.57,38.175,38.32,88022000
09/29/17,38.3025,38.5325,38,38.53,105199200
10/02/17,38.565,38.6125,38.18,38.4525,74795200
10/03/17,38.5025,38.7725,38.4775,38.62,64921200
10/04/17,38.4075,38.465,38.115,38.37,80655200
10/05/17,38.545,38.86,38.5125,38.8475,85135200
10/06/17,38.7425,38.8725,38.64,38.825,69630400
10/09/17,38.9525,39.1825,38.8725,38.96,65051600
10/10/17,39.015,39.5,38.775,38.975,62468000
10/11/17,38.9925,39.245,38.9375,39.1375,67622400
10/12/17,39.0875,39.3425,38.9325,39,64500400
10/13/17,39.1825,39.32,39.1025,39.2475,65576800
10/16/17,39.475,40,39.4125,39.97,96486000
10/17/17,39.945,40.2175,39.8075,40.1175,75989200
10/18/17,40.105,40.1775,39.9,39.94,65496800
10/19/17,39.1875,39.27,38.755,38.995,170336800
10/20/17,39.1525,39.4375,38.99,39.0625,95896400
10/23/17,39.2225,39.4225,38.875,39.0425,87937200
10/24/17,39.0725,39.355,39.05,39.275,71028800
10/25/17,39.2275,39.3875,38.8175,39.1025,84828400
10/26/17,39.3075,39.4575,39.195,39.3525,68002000
10/27/17,39.8225,40.9,39.675,40.7625,177816800
10/30/17,40.9725,42.0175,40.93,41.68,178803200
10/31/17,41.975,42.4125,41.735,42.26,144187200
11/01/17,42.4675,42.485,41.4025,41.7225,134551200
11/02/17,41.65,42.125,41.32,42.0275,165573600
11/03/17,43.5,43.565,42.78,43.125,237594400
11/06/17,43.0925,43.7475,42.93,43.5625,140105200
11/07/17,43.4775,43.8125,43.4,43.7025,97446000
11/08/17,43.665,44.06,43.5825,44.06,97638000
11/09/17,43.7775,44.025,43.285,43.97,117930400
11/10/17,43.7775,43.845,43.5675,43.6675,100582000
11/13/17,43.375,43.625,43.35,43.4925,67928400
11/14/17,43.26,43.37,42.795,42.835,99130000
11/15/17,42.4925,42.58,42.095,42.27,116632400
11/16/17,42.795,42.9675,42.575,42.775,94550000
11/17/17,42.76,42.8475,42.41,42.5375,87598000
11/20/17,42.5725,42.64,42.39,42.495,65049600
11/21/17,42.695,43.425,42.695,43.285,100525200
11/22/17,43.34,43.75,43.2625,43.74,102355600
11/24/17,43.775,43.875,43.6625,43.7425,56106800
11/27/17,43.7625,43.77,43.335,43.5225,82867200
11/28/17,43.575,43.7175,42.965,43.2675,105715200
11/29/17,43.1575,43.23,41.79,42.37,166665600
11/30/17,42.6075,43.035,42.11,42.9625,166108800
12/01/17,42.4875,42.9175,42.125,42.7625,159037200
12/04/17,43.12,43.155,42.4075,42.45,130169600
12/05/17,42.265,42.88,42.1,42.41,109400800
12/06/17,41.875,42.55,41.615,42.2525,114240000
12/07/17,42.2575,42.61,42.2275,42.33,102693200
12/08/17,42.6225,42.75,42.205,42.3425,93420800
12/11/17,42.3,43.2225,42.1975,43.1675,141095200
12/12/17,43.0375,43.0975,42.865,42.925,77636800
12/13/17,43.125,43.385,43,43.0675,95273600
12/14/17,43.1,43.2825,42.9125,43.055,81906000
12/15/17,43.4075,43.5425,43.115,43.4925,160677200
12/18/17,43.72,44.3,43.715,44.105,117684400
12/19/17,43.7575,43.8475,43.5225,43.635,109745600
12/20/17,43.7175,43.855,43.3125,43.5875,93902400
12/21/17,43.5425,44.005,43.525,43.7525,83799600
12/22/17,43.67,43.855,43.625,43.7525,65397600
12/26/17,42.7,42.8675,42.42,42.6425,132742000
12/27/17,42.525,42.695,42.4275,42.65,85992800
12/28/17,42.75,42.9625,42.62,42.77,65920800
12/29/17,42.63,42.6475,42.305,42.3075,103999600
01/02/18,42.54,43.075,42.315,43.065,102223600
01/03/18,43.1325,43.6375,42.99,43.0575,118071600
01/04/18,43.135,43.3675,43.02,43.2575,89738400
01/05/18,43.36,43.8425,43.2625,43.75,94640000
01/08/18,43.5875,43.9025,43.4825,43.5875,82271200
01/09/18,43.6375,43.765,43.3525,43.5825,86336000
01/10/18,43.29,43.575,43.25,43.5725,95839600
01/11/18,43.6475,43.8725,43.6225,43.82,74670800
01/12/18,44.045,44.34,43.9125,44.2725,101672400
01/16/18,44.475,44.8475,44.035,44.0475,118263600
01/17/18,44.0375,44.8125,43.7675,44.775,137547200
01/18/18,44.8425,45.025,44.5625,44.815,124773600
01/19/18,44.6525,44.895,44.3525,44.615,129700400
01/22/18,44.325,44.445,44.15,44.25,108434400
01/23/18,44.325,44.86,44.205,44.26,130756400
01/24/18,44.3125,44.325,43.3,43.555,204420400
01/25/18,43.6275,43.7375,42.6325,42.7775,166116000
01/26/18,43,43,42.515,42.8775,156572000
01/29/18,42.54,42.54,41.7675,41.99,202561600
01/30/18,41.3825,41.8425,41.175,41.7425,184192800
01/31/18,41.7175,42.11,41.625,41.8575,129915600
02/01/18,41.7925,42.155,41.69,41.945,188923200
02/02/18,41.5,41.7,40.025,40.125,346375200
02/05/18,39.775,40.97,39,39.1225,290954000
02/06/18,38.7075,40.93,38.5,40.7575,272975200
02/07/18,40.7725,40.85,39.7675,39.885,206434400
02/08/18,40.0725,40.25,38.7575,38.7875,217562000
02/09/18,39.2675,39.4725,37.56,39.1025,282690400
02/12/18,39.625,40.9725,39.3775,40.6775,243278000
02/13/18,40.4875,41.1875,40.4125,41.085,130196800
02/14/18,40.76,41.885,40.72,41.8425,162579600
02/15/18,42.4475,43.2725,42.25,43.2475,204588800
02/16/18,43.09,43.705,42.9425,43.1075,160704400
02/20/18,43.0125,43.565,42.855,42.9625,135722000
02/21/18,43.2075,43.53,42.7525,42.7675,149886400
02/22/18,42.95,43.4875,42.9275,43.125,123967600
02/23/18,43.4175,43.9125,43.385,43.875,135249600
02/26/18,44.0875,44.8475,44.0525,44.7425,152648800
02/27/18,44.775,45.12,44.54,44.5975,155712400
02/28/18,44.815,45.155,44.5125,44.53,151128400
03/01/18,44.635,44.945,43.165,43.75,195208000
03/02/18,43.2,44.075,43.1125,44.0525,153816000
03/05/18,43.8025,44.435,43.63,44.205,113605600
03/06/18,44.4775,44.5625,44.0325,44.1675,95154000
03/07/18,43.735,43.9625,43.5675,43.7575,126814000
03/08/18,43.87,44.28,43.7675,44.235,95096400
03/09/18,44.49,45,44.3475,44.995,128740800
03/12/18,45.0725,45.5975,45.0525,45.43,128828400
03/13/18,45.6475,45.875,44.81,44.9925,126774000
03/14/18,45.08,45.13,44.4525,44.61,117473600
03/15/18,44.625,45.06,44.5175,44.6625,90975200
03/16/18,44.6625,44.78,44.405,44.505,157618800
03/19/18,44.33,44.3675,43.415,43.825,133787200
03/20/18,43.81,44.2,43.735,43.81,78597600
03/21/18,43.76,43.7725,42.815,42.8175,148219600
03/22/18,42.5,43.17,42.15,42.2125,165963200
03/23/18,42.0975,42.48,41.235,41.235,164115200
03/26/18,42.0175,43.275,41.61,43.1925,150164800
03/27/18,43.42,43.7875,41.73,42.085,163690400
03/28/18,41.8125,42.505,41.2975,41.62,166674000
03/29/18,41.9525,42.9375,41.725,41.945,153594000
04/02/18,41.66,42.235,41.1175,41.67,150347200
04/03/18,41.91,42.1875,41.22,42.0975,121112000
04/04/18,41.22,43.0025,41.1925,42.9025,138422000
04/05/18,43.145,43.5575,43.02,43.2,107732800
04/06/18,42.7425,43.12,42.05,42.095,140021200
